id,utt,annot_utt
14572,오늘 에스케이 주가 하한가는 얼마야,[date : 오늘] [business_name : 에스케이] 주가 하한가는 얼마야
14573,마이크로소프트의 추후 삼십일 동안의 예상 주식 동향에 대해 알려줘,[business_name : 마이크로소프트의] 추후 삼십일 동안의 예상 주식 동향에 대해 알려줘
14574,미국 의 이십오 번째 대통령은 누구야,[place_name : 미국] 의 이십오 번째 대통령은 누구야
14575,영국 은 어떤 통화 사용해,[currency_name : 영국] 은 어떤 통화 사용해
14576,사 더하기 사는 뭐야,사 더하기 사는 뭐야
14577,구십칠의 제곱근은 뭐야,구십칠의 제곱근은 뭐야
14578,일을 삼으로 나눌 수 있어,일을 삼으로 나눌 수 있어
14579,셀트리온 주가,[business_name : 셀트리온] 주가
14580,네이버 주가,[business_name : 네이버] 주가
14581,현 세기 세계에서 가장 예쁜 여배우는 누구야,현 세기 [place_name : 세계에서] 가장 예쁜 여배우는 누구야
14582,어떻게 하면 발리까지 비행기 말고 시간 상관없이 가장 싸게 갈 수 있는지 말해줘 이백 일 여행할 수 있고 달라만 쓸 수 있어,어떻게 하면 발리까지 비행기 말고 시간 상관없이 가장 싸게 갈 수 있는지 말해줘 이백 일 여행할 수 있고 달라만 쓸 수 있어
14583,일 달러 는 몇 루피 야,일 [currency_name : 달러] 는 몇 [currency_name : 루피] 야
14584,분개 의 정의가 뭐야,[definition_word : 분개] 의 정의가 뭐야
14585,일본에서 한국까지 가려면 얼마나 걸려,[place_name : 일본에서 한국까지] 가려면 얼마나 걸려
14586,안중근 생일 언제야,[person : 안중근] [event_name : 생일] 언제야
14587,누가 김구 를 암살했어,누가 [person : 김구] 를 암살했어
14588,신창원 이 누구야,[person : 신창원] 이 누구야
14589,u. s. d. 와 원 사이 환율 알려줘,[currency_name : u. s. d.] 와 [currency_name : 원] 사이 환율 알려줘
14590,한국 원 과 캐나다 달러 사이 환율 알려줘,[currency_name : 한국 원] 과 [currency_name : 캐나다 달러] 사이 환율 알려줘
14591,television circuit 뜻이 뭐야,[definition_word : television circuit] 뜻이 뭐야
14592,스마트폰 회로 설명해줘,[definition_word : 스마트폰 회로] 설명해줘
14593,노트북 회로 에 관한 설명해줘,[definition_word : 노트북 회로] 에 관한 설명해줘
14594,에스피씨 현재 주가 얼마야,[business_name : 에스피씨] 현재 주가 얼마야
14595,어젯밤 네이버 주식 얼마나 올랐어,어젯밤 [business_name : 네이버] 주식 얼마나 올랐어
14596,아이폰 주식은 보통 언제 떨어져,아이폰 주식은 보통 언제 떨어져
14597,서울 인구는 얼마나 돼,[place_name : 서울] 인구는 얼마나 돼
14598,환율,환율
14599,현재 환율,현재 환율
14600,환전,환전
14601,이승만은 몇 년 동안 한국의 대통령이었어,이승만은 몇 년 동안 한국의 대통령이었어
14602,인도 의 총리는 누구야,[place_name : 인도] 의 총리는 누구야
14603,설명해봐,설명해봐
14604,설명해,설명해
14605,이미연 이 김승우 를 떠났어,[person : 이미연] 이 [person : 김승우] 를 떠났어
14606,오케이 구글 안젤리나 졸리가 브래드 피트를 떠났어,오케이 구글 [person : 안젤리나 졸리가 브래드 피트를] 떠났어
14607,오케이 구글 아이비한테 무슨 일 있었어,오케이 구글 [artist_name : 아이비한테] 무슨 일 있었어
14608,천우희 가 작업 중인 새 영화가 뭐야,[person : 천우희] 가 작업 중인 새 영화가 뭐야
14609,중력이 어떻게 작동하는 지 설명해줘,중력이 어떻게 작동하는 지 설명해줘
14610,왜 아직도 어떤 사람들은 지구가 납작하다고 생각할까,왜 아직도 어떤 사람들은 지구가 납작하다고 생각할까
14611,지질 정보,지질 정보
14613,오 더하기 십팔 빼기 사 부탁해,오 더하기 십팔 빼기 사 부탁해
14614,천 곱하기 십이는,천 곱하기 십이는
14615,이백 나누기 사,이백 나누기 사
14616,전지현 은 아이 몇 명 있어,[person : 전지현] 은 아이 몇 명 있어
14617,송혜교 와 송중기 가 언제 결혼했어,[person : 송혜교] 와 [person : 송중기] 가 언제 결혼했어
14618,낸시랭 은 몇 살이야,[person : 낸시랭] 은 몇 살이야
14619,현재 달러율,현재 달러율
14620,외환 환율,외환 환율
14621,달러와 유로의 환율,[currency_name : 달러와 유로의] 환율
14622,구 가 뭔지 설명해줘,[definition_word : 구] 가 뭔지 설명해줘
14623,연예인 정보,연예인 정보
14624,정보 가져워,정보 가져워
14625,카카오 주가 알려줘,[business_name : 카카오] 주가 알려줘
14626,엘지전자 주가 알려줘,[business_name : 엘지전자] 주가 알려줘
14627,카카오뱅크 주가 알려줘,[business_name : 카카오뱅크] 주가 알려줘
14628,서울 지형,[place_name : 서울] 지형
14629,멜번 지리,[place_name : 멜번] 지리
14630,성별을 동등하게 사랑합니까,성별을 동등하게 사랑합니까
14631,자비스 같이 아주 복잡한 계산 만들어,자비스 같이 아주 복잡한 계산 만들어
14632,내 삶의 목적은 뭐지,내 삶의 목적은 뭐지
14633,미국 의 첫 번째 대통령은 누구야,[place_name : 미국] 의 첫 번째 대통령은 누구야
14634,아마존 강 의 길이는 얼마야,[place_name : 아마존 강] 의 길이는 얼마야
14635,비대 의 의미를 말해줄 수 있어,[definition_word : 비대] 의 의미를 말해줄 수 있어
14636,장엄한 의 뜻이 뭐야,[definition_word : 장엄한] 의 뜻이 뭐야
14637,삼성전자 현재 주가는 얼마야,[business_name : 삼성전자] 현재 주가는 얼마야
14638,남아시아 는 어디 있어,[place_name : 남아시아] 는 어디 있어
14639,대륙이 몇 개 있지,대륙이 몇 개 있지
14640,미국 에 섬이 총 몇 개 있어,[place_name : 미국] 에 섬이 총 몇 개 있어
14643,주식 상세 정보,주식 상세 정보
14644,주가,주가
14645,주식 회사 이름,주식 회사 이름
14646,오늘 가장 싼 제주도 비행기 표 알려줘,[date : 오늘] 가장 싼 [place_name : 제주도] 비행기 표 알려줘
14648,요리법 부탁해,요리법 부탁해
14649,요리법,요리법
14650,대한항공 주가는 올랐어 내렸어,[business_name : 대한항공] 주가는 올랐어 내렸어
14651,삼성생명 현재 주가는 어때,[business_name : 삼성생명] 현재 주가는 어때
14652,신풍제약 현재 주가 얼마야,[business_name : 신풍제약] 현재 주가 얼마야
14653,러시아 의 인구는,[place_name : 러시아] 의 인구는
14654,내 로봇이 나 대신 일할 수 있다면 좋겠어,내 로봇이 나 대신 일할 수 있다면 좋겠어
14655,달러 가 파운드 보다 강세야,[currency_name : 달러] 가 [currency_name : 파운드] 보다 강세야
14656,스마트폰 소프트웨어 설명해줘,[definition_word : 스마트폰 소프트웨어] 설명해줘
14657,노트북 회로 관련해서 설명해줘,[definition_word : 노트북 회로] 관련해서 설명해줘
14658,유로 와 달러 의 환율이 얼마야,[currency_name : 유로] 와 [currency_name : 달러] 의 환율이 얼마야
14659,강원도 인구는,[place_name : 강원도] 인구는
14660,세상 에서 가장 큰 대륙은 뭐야,[place_name : 세상] 에서 가장 큰 대륙은 뭐야
14661,노무현 이 태어난 해는 언제야,[person : 노무현] 이 태어난 해는 언제야
14662,김구 는 몇 년이나 살았어,[person : 김구] 는 몇 년이나 살았어
14663,댄스 바 관련 아이디어 좀 줄래,[definition_word : 댄스 바] 관련 아이디어 좀 줄래
14664,종교 를 어떻게 정의할래,[definition_word : 종교] 를 어떻게 정의할래
14667,일 미국 달러 는 유로 로 얼마야,일 [currency_name : 미국 달러] 는 [currency_name : 유로] 로 얼마야
14668,xy에 대해 설명해봐,xy에 대해 설명해봐
14669,xy에 대해 설명해봐,xy에 대해 설명해봐
14670,엑스 와이 정의,엑스 와이 정의
14671,천 페소 를 얻으려면 몇 달러 가 필요해,천 [currency_name : 페소] 를 얻으려면 몇 [currency_name : 달러] 가 필요해
14672,미화 천 달러로 어느 나라에서 가장 많은 돈을 벌 수 있을 거 같아,미화 천 달러로 어느 나라에서 가장 많은 돈을 벌 수 있을 거 같아
14673,아마존 우림의 동물왕국에 대해 말해줘,[place_name : 아마존 우림의] 동물왕국에 대해 말해줘
14674,동양인들이 입는 옷의 종류는,동양인들이 입는 옷의 종류는
14676,엘지 전자 주식의 시작가 알려줘,[business_name : 엘지] 전자 주식의 시작가 알려줘
14677,애플 주식 시작 가격 알려줘,[business_name : 애플] 주식 시작 가격 알려줘
14678,한국가스공사 주식 시작가 알려줘,[business_name : 한국가스공사] 주식 시작가 알려줘
14679,생일별 사람,생일별 사람
14681,아이유 에게 불륜이 있어,[person : 아이유] 에게 불륜이 있어
14682,장원영 의 키는 얼마야,[person : 장원영] 의 키는 얼마야
14683,김남길 의 취미가 뭐야,[person : 김남길] 의 취미가 뭐야
14684,러시아 총리는 누구야,[place_name : 러시아] 총리는 누구야
14685,인체에 뼈가 몇 개 있어,인체에 뼈가 몇 개 있어
14686,요르단 의 수도는 어디야,[place_name : 요르단] 의 수도는 어디야
14687,오케이 구글 페라리 가 뭐야,오케이 구글 [definition_word : 페라리] 가 뭐야
14688,페라리 가 뭐야,[definition_word : 페라리] 가 뭐야
14689,헤이 구글 청와대 가 뭔지 말해줄 수 있어,헤이 구글 [definition_word : 청와대] 가 뭔지 말해줄 수 있어
14690,오케이 구글 대통령 이 뭐야,오케이 구글 [definition_word : 대통령] 이 뭐야
14691,동진쎄미캠 회사 주가,[business_name : 동진쎄미캠] 회사 주가
14692,셀트리온 현재 주가,[business_name : 셀트리온] 현재 주가
14693,계산기,계산기
14694,지구 에서 가장 뜨거운 장소는 어디야,[place_name : 지구] 에서 가장 뜨거운 장소는 어디야
14697,해변,해변
14700,레진 치아 치료 가 정확히 뭐야,[definition_word : 레진 치아 치료] 가 정확히 뭐야
14701,하스스톤 카드 게임 설명해줘,[definition_word : 하스스톤 카드 게임] 설명해줘
14702,콘택트 렌즈 가 뭔지 설명해줘,[definition_word : 콘택트 렌즈] 가 뭔지 설명해줘
14703,지역 상점의 유제품 가격을 비교해 줘,지역 상점의 유제품 가격을 비교해 줘
14704,무농약 쌀을 구할 수 있는 곳이 어디지,무농약 쌀을 구할 수 있는 곳이 어디지
14705,오케이 구글 이효리 는 어디 살아,오케이 구글 [person : 이효리] 는 어디 살아
14706,이효리 는 어디 살아,[person : 이효리] 는 어디 살아
14707,주식,주식
14708,주가 부탁해,주가 부탁해
14709,중국 의 만리장성은 얼마나 길어,[place_name : 중국] 의 만리장성은 얼마나 길어
14710,설악산 국립공원 의 일반적인 지형 설명,[place_name : 설악산 국립공원] 의 일반적인 지형 설명
14711,천 킬로미터 이상 펼쳐진 사막이 있는 지역은 어디야,천 킬로미터 이상 펼쳐진 사막이 있는 지역은 어디야
14712,이선희 몇 살이야,[artist_name : 이선희] 몇 살이야
14713,김혜수 가 지금 누구랑 데이트하거나 결혼했어,[person : 김혜수] 가 지금 누구랑 데이트하거나 결혼했어
14714,신구 여전히 살아 있어,[person : 신구] 여전히 살아 있어
14715,중국 문화 설명해주세요,중국 문화 설명해주세요
14716,삼성전자우 주가 지금 얼마야,[business_name : 삼성전자우] 주가 지금 얼마야
14717,현대 주식 비율 알려줘,[business_name : 현대] 주식 비율 알려줘
14718,카카오와 네이버의 주식가격 알려줘,[business_name : 카카오와 네이버의] 주식가격 알려줘
14719,달러 를 루피 로 변경,[currency_name : 달러] 를 [currency_name : 루피] 로 변경
14720,디르함 과 루피 의 환율,[currency_name : 디르함] 과 [currency_name : 루피] 의 환율
14721,달러 대비 원화 환율,[currency_name : 달러 대비 원화] 환율
14722,넷마블 주식은 어때,[business_name : 넷마블] 주식은 어때
14723,어제 카카오 주가 얼마였어,[date : 어제] [business_name : 카카오] 주가 얼마였어
14724,마이크 도와줘,마이크 도와줘
14725,헤드셋 설명,[definition_word : 헤드셋] 설명
14726,윤석열이랑 전두환 비교해봐,[person : 윤석열이랑 전두환] 비교해봐
14727,문재인이 선거에 이긴 이유가 뭐야,문재인이 선거에 이긴 이유가 뭐야
14728,마케팅 이 뭐야,[definition_word : 마케팅] 이 뭐야
14729,이십 아르헨티나 페소 는 파운드 로 얼마야,이십 [currency_name : 아르헨티나 페소] 는 [currency_name : 파운드] 로 얼마야
14730,다른 대륙들,다른 대륙들
14731,지진 예측,지진 예측
14732,삼성 주식 구입하려면 얼마나 들어,삼성 주식 구입하려면 얼마나 들어
14733,마이크로소프트의 현재 주식 가격 보여줘,[business_name : 마이크로소프트의] 현재 주식 가격 보여줘
14734,박정희 대통령,박정희 대통령
14736,칠면조를 요리하는 가장 쉽고 빠른 방법,칠면조를 요리하는 가장 쉽고 빠른 방법
14737,오케이 구글 칠면조를 요리하는 가장 쉽고 빠른 방법이 뭐야,오케이 구글 칠면조를 요리하는 가장 쉽고 빠른 방법이 뭐야
