id,utt,annot_utt
12947,پاکستان کا صدر کون ہے,[place_name : پاکستان] کا صدر کون ہے
12948,پاکستان کا دارالحکومت کیا ہے,[place_name : پاکستان] کا دارالحکومت کیا ہے
12949,پاکستان کہاں ہے,[place_name : پاکستان] کہاں ہے
12950,کراچی کون سی کرنسی استعمال کرتا ہے,[place_name : کراچی] کون سی کرنسی استعمال کرتا ہے
12951,دنیا کی سب سے اونچی عمارت کون سی ہے,[place_name : دنیا] کی سب سے اونچی عمارت کون سی ہے
12952,زرافہ کتنا لمبا ہے,زرافہ کتنا لمبا ہے
12954,چھتری کا کیا مطلب ہے,[definition_word : چھتری] کا کیا مطلب ہے
12955,آپ لفظ مجموعہ کا استعمال کب کر سکتے ہیں,آپ لفظ [definition_word : مجموعہ] کا استعمال کب کر سکتے ہیں
12956,آپ کس منظر نامے میں لفظ تکلیف کا استعمال کریں گے,آپ کس منظر نامے میں لفظ [definition_word : تکلیف] کا استعمال کریں گے
12957,تفصیلی وضاحت کریں,[definition_word : تفصیلی وضاحت] کریں
12958,جی ڈی پی کی وضاحت کریں,[definition_word : جی ڈی پی] کی وضاحت کریں
12959,وضاحت کریں کہ کیسے اب اور ماضی میں امریکہ اور انگلینڈ سماجی حیثیت میں مختلف ہیں,وضاحت کریں کہ کیسے اب اور ماضی میں [place_name : امریکہ] اور [place_name : انگلینڈ] سماجی حیثیت میں مختلف ہیں
12960,میرے ساتھ رقص کرو,میرے ساتھ رقص کرو
12961,سائنسی تفشیش کی تعریف بیان کرو,[definition_word : سائنسی تفشیش] کی تعریف بیان کرو
12962,فرانزک کی تعریف کرو,[definition_word : فرانزک] کی تعریف کرو
12963,سائنسی تفتیش کی تعریف بیان کریں,[definition_word : سائنسی تفتیش] کی تعریف بیان کریں
12970,آپ اپنے دانتوں کو برش کرنے سے درج ذیل مسئلے سے کیسے نمٹیں گے,آپ اپنے دانتوں کو برش کرنے سے درج ذیل مسئلے سے کیسے نمٹیں گے
12971,اولی کیا تمہارے پاس میرے لیے کوئی مشورہ ہے کہ مجھے یہ کیسے ہینڈل کرنا چاہیے,اولی کیا تمہارے پاس میرے لیے کوئی مشورہ ہے کہ مجھے یہ کیسے ہینڈل کرنا چاہیے
12972,دنیا کی بلند ترین چوٹی کونسی ہے,[place_name : دنیا] کی بلند ترین چوٹی کونسی ہے
12973,پاکستان کا مالیاتی دارالحکومت کیا ہے,[place_name : پاکستان] کا مالیاتی دارالحکومت کیا ہے
12974,اس ریزسٹر کی ریزسٹنس کا حساب لگاؤ,اس ریزسٹر کی ریزسٹنس کا حساب لگاؤ
12975,اوہم لا‏‎ء کا ان اقدار کی مدد سے حساب لگائیں,اوہم لا‏‎ء کا ان اقدار کی مدد سے حساب لگائیں
12976,دراز مکینیکل کی بورڈ کی بہترین قیمت کے لیے گوگل شاپنگ تلاش کریں,دراز مکینیکل کی بورڈ کی بہترین قیمت کے لیے گوگل شاپنگ تلاش کریں
12977,google,google
12978,براؤزنگ مراکز,براؤزنگ مراکز
12980,مجھے انخلاء کی مختصر تعریف بتائیں,مجھے [definition_word : انخلاء] کی مختصر تعریف بتائیں
12982,ہنگامہ خیزی کا کیا مطلب ہے,[definition_word : ہنگامہ خیزی] کا کیا مطلب ہے
12983,آج تیل کی کیا قیمت ہے جیسا کہ کروڈ تیل کے ایک بیرل کی قیمت,[date : آج] تیل کی کیا قیمت ہے جیسا کہ کروڈ تیل کے ایک بیرل کی قیمت
12984,موجی کی تعریف کیا ہے,[definition_word : موجی] کی تعریف کیا ہے
12985,موجی کی تعریف کرو,[definition_word : موجی] کی تعریف کرو
12986,موجی کی تعریف چیک کریں,[definition_word : موجی] کی تعریف چیک کریں
12987,کیا آپ میرے بولنے کے طریقے کی بنیاد پر میرے جذبات کو ٹریک کرسکتے ہیں,کیا آپ میرے بولنے کے طریقے کی بنیاد پر میرے جذبات کو ٹریک کرسکتے ہیں
12988,فواد خان کی تازہ ترین مووی کا پلاٹ کیا ہے,[person : فواد خان] کی تازہ ترین مووی کا پلاٹ کیا ہے
12989,بتائیں کس سیاستدان سے تفتیش ہو رہی ہے,بتائیں کس سیاستدان سے تفتیش ہو رہی ہے
12990,ایشیا میں کم ترین آبادی فی مربع میل کیا ہے,[place_name : ایشیا] میں کم ترین آبادی فی مربع میل کیا ہے
12991,چار جمع پانچ برابر ہے نو,چار جمع پانچ برابر ہے نو
12992,تین ضرب دو برابر ہے چھ,تین ضرب دو برابر ہے چھ
12993,چار تقسیم دو برابر ہے دو,چار تقسیم دو برابر ہے دو
12994,میں اوور ایئر ہیڈ فون خریدنا چاہتا ہوں جس میں کم از کم پندرہ ہرٹز اور زیادہ سے زیادہ فریکوئنسی رسپانس بائیس ہزار ہرٹز ہوں,میں اوور ایئر ہیڈ فون خریدنا چاہتا ہوں جس میں کم از کم پندرہ ہرٹز اور زیادہ سے زیادہ فریکوئنسی رسپانس بائیس ہزار ہرٹز ہوں
12995,فیس بک پر پینڈنگ فرینڈ ریکویسٹ پر پیغام بھیجیں کہ میری فرینڈ لسٹ بھری ہوئی ہے اور میں جلد ہی ایک نیا پروفائل بناؤں گا,فیس بک پر پینڈنگ فرینڈ ریکویسٹ پر پیغام بھیجیں کہ میری فرینڈ لسٹ بھری ہوئی ہے اور میں جلد ہی ایک نیا پروفائل بناؤں گا
12996,کیا مجھے اپنے ٹائر کا پریشر چیک کرنے کی ضرورت ہے,کیا مجھے اپنے ٹائر کا پریشر چیک کرنے کی ضرورت ہے
12997,میں بورجز سے موت کے بارے میں ایک نظم سمجھنا چاہتا ہوں,میں بورجز سے موت کے بارے میں ایک نظم سمجھنا چاہتا ہوں
12998,کیا آپ مجھے بتا سکتے ہیں کہ ہم موسمیاتی تبدیلی کو حل کرنے کے لیے کیا حل کر سکتے ہیں,کیا آپ مجھے بتا سکتے ہیں کہ ہم موسمیاتی تبدیلی کو حل کرنے کے لیے کیا حل کر سکتے ہیں
12999,ماریہ کی عمر کتنی ہے,[person : ماریہ] کی عمر کتنی ہے
13000,فرحان سعید کس شہر میں رہتا ہے,[person : فرحان سعید] کس شہر میں رہتا ہے
13001,عاطف اسلم کب پیدا ہوا تھا,[person : عاطف اسلم] کب پیدا ہوا تھا
13002,کیا آپ مجھے پڑھائی میں بہتر بنانے میں مدد کریں گے,کیا آپ مجھے پڑھائی میں بہتر بنانے میں مدد کریں گے
13003,کیا آپ گھر کے حفاظتی نظام کا خیال رکھیں گے,کیا آپ گھر کے حفاظتی نظام کا خیال رکھیں گے
13004,آج بارش کے کیا امکانات ہیں,[date : آج] [weather_descriptor : بارش] کے کیا امکانات ہیں
13005,اگر تم ایک اصل انسان ہوتے تو کیسے دکھتے,اگر تم ایک اصل انسان ہوتے تو کیسے دکھتے
13006,تمہیں کیا لگتا ہے میں کیسا دکھتا ہوں,تمہیں کیا لگتا ہے میں کیسا دکھتا ہوں
13007,تمہارے خیال میں بہترین دہائی کون سی تھی,تمہارے خیال میں بہترین دہائی کون سی تھی
13008,کیا آپ مجھے ان مسائل کی وضاحت کر سکتے ہیں جب شام امریکہ سے زیادہ مضبوط ہو جاتا ہے,کیا آپ مجھے ان مسائل کی وضاحت کر سکتے ہیں جب [place_name : شام امریکہ] سے زیادہ مضبوط ہو جاتا ہے
13009,کیا آپ مجھے پاکستانی سفارت خانے کی تفصیلات بتا سکتے ہیں,کیا آپ مجھے [place_name : پاکستانی] سفارت خانے کی تفصیلات بتا سکتے ہیں
13010,پاکستان کے تین حصوں میں تقسیم ہونے پر کیا اثرات مرتب ہوں گے,[place_name : پاکستان] کے تین حصوں میں تقسیم ہونے پر کیا اثرات مرتب ہوں گے
13011,کیا تم کو لگتا ہے وقت کا سفر ممکن ہے,کیا تم کو لگتا ہے وقت کا سفر ممکن ہے
13012,ان گنت کیا ہے,[definition_word : ان گنت] کیا ہے
13013,مجھے گلوبل وارمنگ پر تازہ ترین عالمی منظر نامے کے بارے میں بتائیں,مجھے گلوبل وارمنگ پر تازہ ترین عالمی منظر نامے کے بارے میں بتائیں
13014,مجھے اس سال کے نئے موبائل لانچ کے بارے میں ایک ویڈیو دکھائیں,مجھے اس سال کے نئے موبائل لانچ کے بارے میں ایک ویڈیو دکھائیں
13015,وقتی کی تعریف کیا ہے,[definition_word : وقتی] کی تعریف کیا ہے
13016,غلطی کی تعریف دیکھو,[definition_word : غلطی] کی تعریف دیکھو
13017,یوروپی یونین میں کتنے ممالک ہیں,یوروپی یونین میں کتنے ممالک ہیں
13018,جانور کا کیا مطلب ہے,[definition_word : جانور] کا کیا مطلب ہے
13019,معلوم کریں کہ ایک سو پینسٹھ کا تیس فیصد کیا ہے,معلوم کریں کہ ایک سو پینسٹھ کا تیس فیصد کیا ہے
13020,پندرہ سو تقسیم ایک سو ساٹھ کرو,پندرہ سو تقسیم ایک سو ساٹھ کرو
13021,مشہور شخصیت کی خبریں,مشہور شخصیت کی خبریں
13022,علی ظفر کی عمر کتنی ہے,[person : علی ظفر] کی عمر کتنی ہے
13023,مجھے ترکیبیں دکھائیں,مجھے ترکیبیں دکھائیں
13024,ای میل دوست,ای میل دوست
13025,علی کی عمر کتنی ہے,[person : علی] کی عمر کتنی ہے
13026,شعیب امداد ان دنوں کیا کر رہا ہے,[person : شعیب امداد] ان دنوں کیا کر رہا ہے
13027,علی ظفر کو کیا ہوا,[person : علی ظفر] کو کیا ہوا
13028,میرے لیے معلوم کریں کہ ہر اوسوالڈ چیمبرز کی کتاب کا موضوع کیا ہے,میرے لیے معلوم کریں کہ ہر اوسوالڈ چیمبرز کی کتاب کا موضوع کیا ہے
13029,مجھے بتائیں کہ وحی کی کتاب میں کن مختلف ممالک کی نمائندگی کی گئی ہے,مجھے بتائیں کہ وحی کی کتاب میں کن مختلف ممالک کی نمائندگی کی گئی ہے
13030,مجھے بخاری کی کتاب کی وضاحت کرو,مجھے [person : بخاری] کی کتاب کی وضاحت کرو
13031,قریبی پیزا کی دکان کون سی ہے,قریبی [business_type : پیزا کی دکان] کون سی ہے
13032,سولہواں صدر کون ہے,سولہواں صدر کون ہے
13033,تین ضرب سات کیا ہے,تین ضرب سات کیا ہے
13034,ایک سو پچاس کا بیس فیصد کیا ہے,ایک سو پچاس کا بیس فیصد کیا ہے
13035,دو سو تقسیم دس کا جواب کیا ہے,دو سو تقسیم دس کا جواب کیا ہے
13037,مجھے آج رات کیا پکانا ہے,مجھے [timeofday : آج رات] کیا پکانا ہے
13038,مجھے بتاؤ جب ہم مرتے ہیں تو کیا ہوتا ہے,مجھے بتاؤ جب ہم مرتے ہیں تو کیا ہوتا ہے
13039,دو جمع دو برابر کیا ہے,دو جمع دو برابر کیا ہے
13040,نو کا جذر کیا ہے,نو کا جذر کیا ہے
13041,ایک کوارٹ میں کتنے اونس ہوتے ہیں,ایک کوارٹ میں کتنے اونس ہوتے ہیں
13043,مجھے ایک مقامی بیکری سے چاکلیٹ کریمل کیک چاہیے,مجھے ایک مقامی بیکری سے چاکلیٹ کریمل کیک چاہیے
13044,میں ہفتہ کی رات فروخت ہونے والے کنسرٹ کے ٹکٹ چاہتا ہوں,میں [date : ہفتہ] کی [timeofday : رات] فروخت ہونے والے کنسرٹ کے ٹکٹ چاہتا ہوں
13045,چاکلیٹ چپ کوکی کی بہترین ترکیب کیا ہے,چاکلیٹ چپ کوکی کی بہترین ترکیب کیا ہے
13046,سر کے سب سے لمبے بالوں کا عالمی ریکارڈ کیا ہے,سر کے سب سے لمبے بالوں کا عالمی ریکارڈ کیا ہے
13047,اکیاسی تقسیم نو کا حل,اکیاسی تقسیم نو کا حل
13049,ستائیس میں کتنے تین دستیاب ہیں,ستائیس میں کتنے تین دستیاب ہیں
13050,عامر ذکی کب پیدا ہوئے,[person : عامر ذکی] کب پیدا ہوئے
13051,شعیب منصور کس صوبے سے ہے,[person : شعیب منصور] کس صوبے سے ہے
