id,utt,annot_utt
12226,ទិញ សំបុត្រ រថភ្លើង,ទិញ សំបុត្រ [transport_type : រថភ្លើង]
12227,សំបុត្រ រថភ្លើង,សំបុត្រ [transport_type : រថភ្លើង]
12228,ខ្ញុំកំពុងត្រូវការ តាក់ស៊ី ឥឡូវនេះ,ខ្ញុំកំពុងត្រូវការ [transport_type : តាក់ស៊ី] ឥឡូវនេះ
12229,តាក់ស៊ី សេវា,[transport_type : តាក់ស៊ី] សេវា
12230,ខ្ញុំត្រូវការ តាក់ស៊ី ដើម្បីទៅ ផ្ទះ,ខ្ញុំត្រូវការ [transport_type : តាក់ស៊ី] ដើម្បីទៅ [place_name : ផ្ទះ]
12231,រក តាក់ស៊ី ទៅ ផ្ទះ,រក [transport_type : តាក់ស៊ី] ទៅ [place_name : ផ្ទះ]
12232,រកមើល តាក់ស៊ី ដើម្បីទៅ ផ្ទះ,រកមើល [transport_type : តាក់ស៊ី] ដើម្បីទៅ [place_name : ផ្ទះ]
12233,រថភ្លើង វ៉ាស៊ីនតោនឌីស៊ី,[transport_type : រថភ្លើង] [place_name : វ៉ាស៊ីនតោនឌីស៊ី]
12234,កៅអីថ្នាក់​ពាណិជ្ជកម្ម រថភ្លើង ភ្នំពេញ,កៅអីថ្នាក់​ពាណិជ្ជកម្ម [transport_type : រថភ្លើង] [place_name : ភ្នំពេញ]
12235,សូមទិញសំបុត្រ រថភ្លើង សម្រាប់ ចុងសប្ដាហ៍ នេះ,សូមទិញសំបុត្រ [transport_type : រថភ្លើង] សម្រាប់ [time : ចុងសប្ដាហ៍] នេះ
12236,passapp ផ្ទះ របស់ខ្ញុំ,passapp [place_name : ផ្ទះ] របស់ខ្ញុំ
12237,តាក់ស៊ី ឥឡូវ ​នេះ,[transport_type : តាក់ស៊ី] ឥឡូវ ​នេះ
12238,វត្តភ្នំ,[place_name : វត្តភ្នំ]
12239,តើផ្លូវណាដែលលឿនបំផុតទៅ ផ្ទះ ជីដូន របស់ខ្ញុំ,តើផ្លូវណាដែលលឿនបំផុតទៅ [place_name : ផ្ទះ] [relation : ជីដូន] របស់ខ្ញុំ
12240,របស់ខ្ញុំ ផ្ទះ ម៉ោងប្រាំ,របស់ខ្ញុំ [place_name : ផ្ទះ] [time : ម៉ោងប្រាំ]
12241,សូមចូលទៅកាន់ amtrak dot com ដើម្បីទិញសំបុត្រ,សូមចូលទៅកាន់ amtrak dot com ដើម្បីទិញសំបុត្រ
12242,តាក់ស៊ី អាកាសយានដ្ឋាន,[transport_type : តាក់ស៊ី] [place_name : អាកាសយានដ្ឋាន]
12243,កក់សំបុត្រ តាក់ស៊ី សម្រាប់ ពេលព្រឹក ស្អែក,កក់សំបុត្រ [transport_type : តាក់ស៊ី] សម្រាប់ [timeofday : ពេលព្រឹក] [date : ស្អែក]
12244,តាក់ស៊ី ភាពយន្ត ម៉ោងមួយ,[transport_type : តាក់ស៊ី] ភាពយន្ត [time : ម៉ោងមួយ]
12245,តើនៅពេលណាដែល រថភ្លើង បន្ទាប់ពី កំពត ទៅ កំពង់សោម,តើនៅពេលណាដែល [transport_type : រថភ្លើង] បន្ទាប់ពី [place_name : កំពត] ទៅ [place_name : កំពង់សោម]
12246,រថភ្លើង ហ្វីឡាដែលហ្វៀទី ក្រុង ញូវយ៉កថ្ងៃត្រង់,[transport_type : រថភ្លើង] ហ្វីឡាដែលហ្វៀទី ក្រុង ញូវយ៉កថ្ងៃត្រង់
12247,បួន,បួន
12248,crab នៅជិតបំផុត,[transport_agency : crab] នៅជិតបំផុត
12249,តាក់សុី នៅ ជិតបំផុត,[transport_type : តាក់សុី] នៅ ជិតបំផុត
12250,grab ថ្ងៃទីម្ភៃប្រាំបួន,[transport_agency : grab] [date : ថ្ងៃទីម្ភៃប្រាំបួន]
12251,រថភ្លើង កំពត,[transport_type : រថភ្លើង] កំពត
12252,តើរថភ្លើងទៅ ស្វាយរៀង ចេញម៉ោងប៉ុន្មាន,តើរថភ្លើងទៅ [place_name : ស្វាយរៀង] ចេញម៉ោងប៉ុន្មាន
12253,តើចរាចរណ៍ ផ្លូវនរោត្តម យ៉ាងដូចម្តេច,តើចរាចរណ៍ [place_name : ផ្លូវនរោត្តម] យ៉ាងដូចម្តេច
12254,ទីក្រុង,[place_name : ទីក្រុង]
12255,ចុះចំណែកចរាចរណ៍ក្នុង ក្រុង សៀមរាប វិញ,ចុះចំណែកចរាចរណ៍ក្នុង ក្រុង [place_name : សៀមរាប] វិញ
12256,បច្ចុប្បន្ននេះ ជិត សួនវត្តបុទុម,បច្ចុប្បន្ននេះ ជិត [place_name : សួនវត្តបុទុម]
12257,ប្រាប់ ជិត វិមានឯករាជ្រ,ប្រាប់ ជិត វិមានឯករាជ្រ
12258,តើចរាចរណ៍យ៉ាងម៉េចដែរ,តើចរាចរណ៍យ៉ាងម៉េចដែរ
12259,តើអ្នកមានការអាប់ដេតចរាចរណ៍ទេ,តើអ្នកមានការអាប់ដេតចរាចរណ៍ទេ
12260,បូស្តុន ថ្ងៃព្រហស្បតិ៍,[place_name : បូស្តុន] [date : ថ្ងៃព្រហស្បតិ៍]
12261,រថភ្លើង បាវិត ថ្ងៃពុធ ថ្ងៃព្រហស្បតិ៍,[transport_type : រថភ្លើង] [place_name : បាវិត] [date : ថ្ងៃពុធ ថ្ងៃព្រហស្បតិ៍]
12262,សំបុត្រ រថភ្លើង ភ្នំពេញ ថ្ងៃសៅរ៍ ថ្ងៃត្រង់,សំបុត្រ [transport_type : រថភ្លើង] ភ្នំពេញ [date : ថ្ងៃសៅរ៍] [timeofday : ថ្ងៃត្រង់]
12263,កាលីហ្វ័រញ៉ា,[place_name : កាលីហ្វ័រញ៉ា]
12264,ញូវយ៉ក,[place_name : ញូវយ៉ក]
12265,សៀមរាប,[place_name : សៀមរាប]
12266,សៀមរាប,[place_name : សៀមរាប]
12267,កំពង់ត្រាច កោះរ៉ុង,[place_name : កំពង់ត្រាច] កោះរ៉ុង
12268,punjab gwalior,[place_name : punjab gwalior]
12269,punjab gwalior,[place_name : punjab gwalior]
12270,រថភ្លើង រថភ្លើង ក្រុងព្រះសីហនុ ថ្ងៃស្អែក,[transport_type : រថភ្លើង រថភ្លើង] ក្រុងព្រះសីហនុ [date : ថ្ងៃស្អែក]
12271,សំបុត្រ រថភ្លើង ភ្នំពេញ ថ្ងៃស្អែក រថភ្លើង,សំបុត្រ រថភ្លើង [place_name : ភ្នំពេញ] [date : ថ្ងៃស្អែក] រថភ្លើង
12272,សំបុត្រ រថភ្លើង ថ្ងៃស្អែក បុមបៃ រថភ្លើងណាមួយ,សំបុត្រ [transport_type : រថភ្លើង] [date : ថ្ងៃស្អែក] បុមបៃ រថភ្លើងណាមួយ
12273,កំណត់ ផ្សារកណ្តាល,កំណត់ [place_name : ផ្សារកណ្តាល]
12274,ឡស អាន់ជែលឡស,[place_name : ឡស អាន់ជែលឡស]
12275,ការបើកបរ ទីនេះ ផ្សារសូរិយា,[transport_type : ការបើកបរ] ទីនេះ [place_name : ផ្សារសូរិយា]
12276,តាក់ស៊ី,[transport_type : តាក់ស៊ី]
12277,តាក់ស៊ី,[transport_type : តាក់ស៊ី]
12278,តាក់ស៊ី,[transport_type : តាក់ស៊ី]
12279,រថភ្លើង,[transport_type : រថភ្លើង]
12280,រថភ្លើង,[transport_type : រថភ្លើង]
12281,រថភ្លើង ភ្នំពេញសិរីសោភ័ណ,[transport_type : រថភ្លើង] ភ្នំពេញសិរីសោភ័ណ
12282,រថភ្លើង គាស់ក្រឡ សំឡូត,[transport_type : រថភ្លើង] [place_name : គាស់ក្រឡ] សំឡូត
12283,តើ រថភ្លើង ទៅ ព្រៃតាអី ដល់ម៉ោងប៉ុន្មាន,តើ [transport_type : រថភ្លើង] ទៅ [place_name : ព្រៃតាអី] ដល់ម៉ោងប៉ុន្មាន
12284,រថភ្លើង តាកែវ,[transport_type : រថភ្លើង] តាកែវ
12285,រថភ្លើង ស្ថានីយ ខ,[transport_type : រថភ្លើង] [place_name : ស្ថានីយ ខ]
12286,រថភ្លើង ស្ថានីយ៍រថភ្លើង manchester ថ្ងៃនេះ,[transport_type : រថភ្លើង] [place_name : ស្ថានីយ៍រថភ្លើង manchester] [date : ថ្ងៃនេះ]
12287,រថភ្លើង ពោធិ៍សាត ថ្ងៃស្អែក,[transport_type : រថភ្លើង] ពោធិ៍សាត [date : ថ្ងៃស្អែក]
12288,ប្រព័ន្ធទាញព័ត៌មានចរាចរណ៍ណាមួយសម្រាប់ការធ្វើដំណើរ របស់ខ្ញុំ,ប្រព័ន្ធទាញព័ត៌មានចរាចរណ៍ណាមួយសម្រាប់ការធ្វើដំណើរ របស់ខ្ញុំ
12289,តើមាន ការស្ទះចរាចរណ៍ នៅលើផ្លូវ របស់ខ្ញុំ,តើមាន ការស្ទះចរាចរណ៍ នៅលើផ្លូវ របស់ខ្ញុំ
12290,ចុះឈ្មោះ កម្មវិធី ឬ សំបុត្រ,ចុះឈ្មោះ កម្មវិធី ឬ សំបុត្រ
12291,សំបុត្រសម្រាប់ ទីក្រុងភ្នំពេញ,សំបុត្រសម្រាប់ [place_name : ទីក្រុងភ្នំពេញ]
12292,សំបុត្រសម្រាប់ទីក្រុង ភ្នំពេញ,សំបុត្រសម្រាប់ទីក្រុង [place_name : ភ្នំពេញ]
