id,utt,annot_utt
16779,otwórz kontakt o nazwie jan,otwórz kontakt o nazwie [person : jan]
16780,wyślij email na juanpedro małpa gmail kropka com,wyślij email na [email_address : juanpedro małpa gmail kropka com]
16781,dodaj ten adres mailowy do moich kontaktów i wyślij email do,dodaj ten adres mailowy do moich kontaktów i wyślij email do
16782,czy możesz wysłać mail do mojej mamy z tygodniową prognozą pogody,czy możesz wysłać mail do mojej [relation : mamy] z tygodniową prognozą pogody
16783,mama chce dostawać cotygodniową prognozę pogody,[relation : mama] chce dostawać cotygodniową prognozę pogody
16784,moja mama chce znać prognozę pogody na tydzień wyślij jej mail,moja [relation : mama] chce znać prognozę pogody na tydzień wyślij jej mail
16785,czy otrzymałem jakiegoś maile w ostatniej godzinie,czy otrzymałem jakiegoś maile w [time : ostatniej godzinie]
16786,odśwież skrzynkę odbiorczą outlooka,odśwież [email_folder : skrzynkę odbiorczą] outlooka
16788,do kogo ostatnio pisałem maile,do kogo ostatnio pisałem maile
16789,czy możesz podać mi szczegóły na temat jana,czy możesz podać mi szczegóły na temat [person : jana]
16790,co wiesz o marii,co wiesz o [person : marii]
16791,stwórz nowy email na nowy adres rafal małpa onet kropka pl,stwórz nowy email na nowy adres [email_address : rafal małpa onet kropka pl]
16792,wyślij do mojej żony wiadomość kocham cię,wyślij do mojej [relation : żony] wiadomość kocham cię
16793,pokaż listę tematów dwudziestu ostatnich maili przychodzących,pokaż listę tematów dwudziestu ostatnich maili przychodzących
16794,pokaż nadawców maili z ostatnich trzech dni,pokaż nadawców maili z [time : ostatnich trzech dni]
16795,jaki jest temat i nadawca dzisiejszego mail w skrzynce email,jaki jest temat i nadawca [date : dzisiejszego] mail w [email_folder : skrzynce] email
16796,jaki jest adres janusza kowalskiego jest w moich kontaktach,jaki jest adres [person : janusza kowalskiego] jest w moich kontaktach
16797,jaki jest numer telefonu do radio taxi jest on w moich kontaktach,jaki jest [personal_info : numer telefonu] do [business_name : radio taxi] jest on w moich kontaktach
16798,przeczytaj wszystkie nowe maile,przeczytaj wszystkie nowe maile
16799,czy otrzymałem jakieś emaile od południa,czy otrzymałem jakieś emaile od [timeofday : południa]
16800,czy są jakieś maile od kasi w sprawie tomka,czy są jakieś maile od [person : kasi] w sprawie [person : tomka]
16801,czy kasia przysłała jakieś maile o tomku,czy [person : kasia] przysłała jakieś maile [person : o tomku]
16802,czy mozesz sprawdzić mojego maila czy sa jakieś nowe wiadomości,czy mozesz sprawdzić mojego maila czy sa jakieś nowe wiadomości
16803,czy są nowe maile na gmailu,czy są nowe maile na gmailu
16804,pokaż wszystkie wiadomości z mojego konta gmail,pokaż wszystkie wiadomości z mojego konta gmail
16805,jakie są moje najnowsze emaile,jakie są moje najnowsze emaile
16806,czy w ciągu ostatnich pięciu godzin przyszły do mnie jakieś emaile,czy w ciągu [time : ostatnich pięciu godzin] przyszły do mnie jakieś emaile
16807,dodaj apahelp małpa yahoo kropka com do moich kontaktów,dodaj [email_address : apahelp małpa yahoo kropka com] do moich kontaktów
16808,znajd apahelp na yahoo kropka com w moich kontaktach,znajd [email_address : apahelp na yahoo kropka com] w moich kontaktach
16809,czy mam jakieś maile od szymona,czy mam jakieś maile od [person : szymona]
16810,czy mam jakieś maile od joanny,czy mam jakieś maile od [person : joanny]
16811,czy mam nowy email od eryka,czy mam nowy email od [person : eryka]
16812,wyślij powiadomienie kiedy jan odpowie,wyślij powiadomienie kiedy [person : jan] odpowie
16813,zasygnalizuj dźwiękowo kiedy dostanę emaila od jana,zasygnalizuj dźwiękowo kiedy dostanę emaila od [person : jana]
16814,sprawdź maile,sprawdź maile
16815,przeczytaj maile,przeczytaj maile
16816,jaki jest mój ostatni email,jaki jest mój ostatni email
16817,pokaż mi ostatni email,pokaż mi ostatni email
16818,proszę otwórz moją listę kontaktów,proszę otwórz moją [list_name : listę kontaktów]
16819,pokaż moje kontakty,pokaż moje kontakty
16820,otwórz moją listę kontaktów,otwórz moją [list_name : listę kontaktów]
16821,otwórz informacje kontaktowe do darka,otwórz informacje kontaktowe do [person : darka]
16822,jaki jest numer telefonu darka,jaki jest [personal_info : numer telefonu] [person : darka]
16823,pokaż dane kontaktowe darka,pokaż dane kontaktowe [person : darka]
16824,czy dostałam email od sandry,czy dostałam email od [person : sandry]
16825,sprawdź wszystkie emaile od janusza kowalskiego,sprawdź wszystkie emaile od [person : janusza kowalskiego]
16826,znajdź moją żonę,znajdź moją [relation : żonę]
16827,jaki jest adres email mojej żony,jaki jest adres [personal_info : email] [relation : mojej żony]
16828,jaki jest numer telefonu mojej córki,jaki jest [personal_info : numer telefonu] [relation : mojej córki]
16829,wyślij odpowiedź do michała,wyślij odpowiedź do [person : michała]
16830,wyślij wiadomość email z potwierdzeniem do janina,wyślij wiadomość email z potwierdzeniem do [person : janina]
16831,wyślij zaproszenie mailem do maryli,wyślij zaproszenie mailem do [person : maryli]
16832,hejn olly dostałem jakieś nowe maile,hejn olly dostałem jakieś nowe maile
16833,hej czy dostałam jakieś nowe emaile,hej czy dostałam jakieś nowe emaile
16834,cześć czy coś pojawiło się w skrzynce odbiorczej,cześć czy coś pojawiło się w [email_folder : skrzynce odbiorczej]
16835,wyślij email na ten nowy adres,wyślij email na ten nowy adres
16836,alexo wyślij email na ten nowy adres,alexo wyślij email na ten nowy adres
16837,stwórz mail do wysłania na ten nowy adres,stwórz mail do wysłania na ten nowy adres
16838,czy możesz wysłać email na nowy identyfikator email,czy możesz wysłać email na nowy identyfikator email
16839,wyślij email do mojej żony,wyślij email do mojej [relation : żony]
16840,napisz mail do tomka,napisz mail do [person : tomka]
16841,czy mam jakieś nowe maile od pawła,czy mam jakieś nowe maile od [person : pawła]
16842,czy paweł wysłał mi maila ostatnio,czy [person : paweł] wysłał mi maila ostatnio
16843,sprawdź mój mail,sprawdź mój mail
16844,otwórzy skrzynkę odbiorczą,otwórzy [email_folder : skrzynkę odbiorczą]
16845,sprawdź maila z dzisiaj,sprawdź maila z [date : dzisiaj]
16846,dodaj emaila do jana nowaka do moich kontaktów jannowak małpa onet kropka pl,dodaj emaila do [person : jana nowaka] do moich kontaktów [email_address : jannowak małpa onet kropka pl]
16847,dodaj adres mailowy jankowalski małpa kropka wp kropka pl do informacji kontaktowych jana kowalskiego,dodaj adres mailowy jankowalski małpa kropka wp kropka pl do informacji kontaktowych [person : jana kowalskiego]
16848,muszę napisać mail do zuzi i marka,muszę napisać mail [person : do zuzi] i [person : marka]
16849,wyślij mail do barbary i napisz to,wyślij mail do [person : barbary] i napisz to
16850,pokaż nieprzeczytane,pokaż nieprzeczytane
16851,powiadomienia email,powiadomienia email
16852,nowe maile,nowe maile
16853,maile od anny kowalskiej,maile od [person : anny kowalskiej]
16854,anna kowalska,[person : anna kowalska]
16855,emaile janina jagodzińska,emaile [person : janina jagodzińska]
16858,maile z ostatniej godziny,maile [time : z ostatniej godziny]
16859,co napisałem karolinie w moim ostatnim mailu,co napisałem [person : karolinie] w moim ostatnim mailu
16860,wysłałem email do konrada tydzień temu proszę przypomnij mi co napisałem,wysłałem email do [person : konrada] [date : tydzień temu] proszę przypomnij mi co napisałem
16861,uruchom google chrome,uruchom google chrome
16862,co nowego,co nowego
16863,wybierz numer,wybierz numer
16864,czy możesz dodać nowy email do moich kontaktów,czy możesz dodać nowy email do moich kontaktów
16865,chcę dodać email do moich kontaktów,chcę dodać email do moich kontaktów
16866,dodaj proszę emaila do moich kontaktów,dodaj proszę emaila do moich kontaktów
16867,wyślij mail do przyjaciela,wyślij mail do [relation : przyjaciela]
16868,skontaktuj się za pomocą emaila z rodziną,skontaktuj się za pomocą emaila z [relation : rodziną]
16869,gdzie jest korytarz,gdzie jest korytarz
16870,jak dotrzeć do korytarza,jak dotrzeć do korytarza
16871,wyślij email do ewy,wyślij email do [person : ewy]
16872,znajdź natalię w moich kontaktach i wyślij jej email,znajdź [person : natalię] w moich kontaktach i wyślij jej email
16873,wyślij maila do natalii na jej urodziny,wyślij maila do [person : natalii] na jej [event_name : urodziny]
16874,ile mam numerów telefonów do bartka,ile mam [personal_info : numerów telefonów] do [person : bartka]
16875,podaj mi kod pocztowy janki l,podaj mi [personal_info : kod pocztowy] [person : janki l]
16876,czy mam numer służbowy zuzi,czy mam [personal_info : numer służbowy] [person : zuzi]
16877,czy są nowe maile w mojej skrzynce,czy są nowe maile w mojej [email_folder : skrzynce]
16878,czy są nowe wiadomości w mojej skrzynce,czy są nowe wiadomości w mojej [email_folder : skrzynce]
16879,wyślij maila do jurka o spotkaniu,wyślij maila [person : do jurka] o [event_name : spotkaniu]
16880,napisz maila do jurka na temat spotkania,napisz maila do [person : jurka] na temat [event_name : spotkania]
16881,odpowiedz na mail,odpowiedz na mail
16882,wyślij wiadomość emailem,wyślij wiadomość emailem
16883,wyślij do jurka email z pytaniem o której będzie w domu dziś wieczorem,wyślij [person : do jurka] email z pytaniem o której będzie w domu [timeofday : dziś wieczorem]
16884,wyślij email do mamy z pytaniem czy może zamówić tę książkę z allegro o której jej mówiłam,wyślij email do [relation : mamy] z pytaniem czy może zamówić tę książkę z allegro o której jej mówiłam
16885,wyślij mail do pani pawłowskiej i zapytaj czy marek oddał ostatnią pracę domową,wyślij mail do [person : pani pawłowskiej] i zapytaj czy marek oddał ostatnią pracę domową
16886,odpowiedz na tego maila,odpowiedz na tego maila
16887,odpowiedz na ten mail,odpowiedz na ten mail
16888,co z nowym mailem,co z nowym mailem
16889,załóż mi nowy mail,załóż mi nowy mail
16890,co pisze w nowym mailu,co pisze w nowym mailu
16891,wyśli mail do jana nowaka,wyśli mail do [person : jana nowaka]
16892,napisz maila do janka nowaka,napisz maila do [person : janka nowaka]
16893,który mail został wysłany o trzeciej trzydzieści po południu,który mail został wysłany o [time : trzeciej trzydzieści po południu]
16894,pokaż mi moje dwa ostatnie maile,pokaż mi moje dwa ostatnie maile
16895,czy mam maila z pracy,czy mam maila z pracy
16896,kto wysłał mi maila w poprzednim tygodniu,kto wysłał mi maila [date : w poprzednim tygodniu]
16897,wymień osoby które wyslały mi dzisiaj maila,wymień osoby które wyslały mi [date : dzisiaj] maila
16898,jaki był temat mojego ostatniego maila,jaki był temat mojego ostatniego maila
16899,czy otrzymałem jakieś wiadomości od jana kowalskiego,czy otrzymałem jakieś wiadomości od [person : jana kowalskiego]
16900,czy dostałam jakieś maile od mojej matki,czy dostałam jakieś maile od [relation : mojej matki]
16901,czy dostałam jakieś maile od mojego ojca,czy dostałam jakieś maile od [relation : mojego ojca]
16902,odpowiedz na mój ostatni email,odpowiedz na mój ostatni email
16903,wyślij odpowiedź na mojego ostatniego emaila,wyślij odpowiedź na mojego ostatniego emaila
16904,chcę odpowiedzieć na mój ostatni mail,chcę odpowiedzieć na mój ostatni mail
16905,wyślij email do mojej rodziny z informacją o moich planach urodzinowych,wyślij email do mojej [relation : rodziny] z informacją o moich planach [event_name : urodzinowych]
16906,wyślij email do mojej rodziny z pytaniem jak się miewają,wyślij email do mojej [relation : rodziny] z pytaniem jak się miewają
16907,numer telefonu jay'a,[personal_info : numer telefonu] [person : jay'a]
16908,jaki jest numer telefonu jacka,jaki jest [personal_info : numer telefonu] [person : jacka]
16909,dodaj nowy adres mailowy do listy,dodaj nowy adres mailowy do listy
16910,chcę dodać mój adres mailowy,chcę dodać mój adres mailowy
16911,proszę dodaj mój nowy adres mailowy do listy kontaktów,proszę dodaj mój nowy adres mailowy do listy kontaktów
16912,czy dostałam jakieś maile od tej osoby,czy dostałam jakieś maile od tej osoby
16913,czy są jakieś nieodczytane maile od tej osoby,czy są jakieś nieodczytane maile od tej osoby
16914,czy mam maile od tego nadawcy,czy mam maile od tego nadawcy
16915,czy mam jakieś nowe maile,czy mam jakieś nowe maile
16916,odpowiedz na email który otrzymałem,odpowiedz na email który otrzymałem
16917,czy możesz odpowiedzieć na tamtą wiadomość,czy możesz odpowiedzieć na tamtą wiadomość
16918,sprawdź temat maila,sprawdź temat maila
16919,czy jest jakiś email z tematem,czy jest jakiś email z tematem
16920,sprawdź maile z tematem,sprawdź maile z tematem
16921,bieżące maile,bieżące maile
16922,maile teraz,maile teraz
16923,czy są jakieś nowe nieprzeczytane maile z gmaila,czy są jakieś nowe nieprzeczytane maile z gmaila
16924,proszę sprawdź mój gmail pod kątem nowych maili,proszę sprawdź mój gmail pod kątem nowych maili
16925,czy dostałem jakieś maile w ostatniej godzinie,czy dostałem jakieś maile w [time : ostatniej godzinie]
16926,jakie maile dostałam wczoraj,jakie maile dostałam [date : wczoraj]
16927,czy mam jakieś emaile z ostatniej godziny,czy mam jakieś emaile z [time : ostatniej godziny]
16928,odpowiedz nie na ostatni email haliny,odpowiedz nie na ostatni email [person : haliny]
16929,napisz odpowiedź na email jurka o treści szósta trzydzieści,napisz odpowiedź na email [person : jurka] o treści szósta trzydzieści
16930,pokaż ostatniego maila,pokaż ostatniego maila
16931,pokaż nowe maile od kasi,pokaż nowe maile od [person : kasi]
16932,pokaż ostatniego maila od jana,pokaż ostatniego maila od [person : jana]
16933,pokaż kontakt do jana,pokaż kontakt [person : do jana]
16934,pokaż numer komórkowy janka,pokaż [personal_info : numer komórkowy] [person : janka]
