id,utt,annot_utt
16188,ಇಂದು ಸಂಜೆ ನನ್ನನ್ನು ಭೇಟಿಯಾಗಲು ರೋಹನ್‌ಗೆ ಇಮೇಲ್ ಕಳುಹಿಸಿ,[date : ಇಂದು] [timeofday : ಸಂಜೆ] ನನ್ನನ್ನು ಭೇಟಿಯಾಗಲು [person : ರೋಹನ್‌ಗೆ] ಇಮೇಲ್ ಕಳುಹಿಸಿ
16189,ಪ್ರಸ್ತುತ ಹವಾಮಾನದ ಬಗ್ಗೆ ನನ್ನ ಚಿಕ್ಕಪ್ಪನಿಗೆ ಇಮೇಲ್ ಕಳುಹಿಸಿ,ಪ್ರಸ್ತುತ ಹವಾಮಾನದ ಬಗ್ಗೆ ನನ್ನ [relation : ಚಿಕ್ಕಪ್ಪನಿಗೆ] ಇಮೇಲ್ ಕಳುಹಿಸಿ
16190,ನಾಳೆ ಕಾರ್ಯವನ್ನು ಸಲ್ಲಿಸಲು ನನ್ನ ಕಂಪನಿ ಸಹೋದ್ಯೋಗಿಗೆ ಇಮೇಲ್ ಬರೆಯಿರಿ,[date : ನಾಳೆ] ಕಾರ್ಯವನ್ನು ಸಲ್ಲಿಸಲು ನನ್ನ [relation : ಕಂಪನಿ ಸಹೋದ್ಯೋಗಿಗೆ] ಇಮೇಲ್ ಬರೆಯಿರಿ
16191,ನಾನು ಅನೂಜ್ ಬಂದ ಯಾವುದೇ ಇಮೇಲ್ ಅನ್ನು ಪರಿಶೀಲಿಸಿ,ನಾನು [person : ಅನೂಜ್] ಬಂದ ಯಾವುದೇ ಇಮೇಲ್ ಅನ್ನು ಪರಿಶೀಲಿಸಿ
16192,ನನ್ನ ಕಂಪನಿಯಿಂದ ನಾನು ಯಾವುದೇ ಹೊಸ ಇಮೇಲ್ ಪಡೆದಿದ್ದೇನೆ,ನನ್ನ [relation : ಕಂಪನಿಯಿಂದ] ನಾನು ಯಾವುದೇ ಹೊಸ ಇಮೇಲ್ ಪಡೆದಿದ್ದೇನೆ
16193,ನನ್ನ ಗೆಳತಿ ನನಗೆ ಬಂದ ಇಮೇಲ್ ಏನು,ನನ್ನ [relation : ಗೆಳತಿ] ನನಗೆ ಬಂದ ಇಮೇಲ್ ಏನು
16194,ದಯವಿಟ್ಟು ಸಾನ್ವಿ ಗೆ ಇಮೇಲ್ ಕಳುಹಿಸಿ,ದಯವಿಟ್ಟು [person : ಸಾನ್ವಿ] ಗೆ ಇಮೇಲ್ ಕಳುಹಿಸಿ
16195,ಹರೀಶ್ ಗೆ ಇಮೇಲ್ ಕಳುಹಿಸಿ,[person : ಹರೀಶ್] ಗೆ ಇಮೇಲ್ ಕಳುಹಿಸಿ
16196,ನೀವು ಮಧುಕಾಂತ್ ಅನ್ನು ಎಳೆಯಬಹುದೇ,ನೀವು [person : ಮಧುಕಾಂತ್] ಅನ್ನು ಎಳೆಯಬಹುದೇ
16197,ದರ್ಶನ ಅವರ ಸಂಖ್ಯೆ ಏನು,[person : ದರ್ಶನ] ಅವರ [personal_info : ಸಂಖ್ಯೆ] ಏನು
16198,ದಿಗಂತ ಅವರ ಇಮೇಲ್‌ಗೆ ನನ್ನನ್ನು ಲಿಂಕ್ ಮಾಡಿ,[person : ದಿಗಂತ] ಅವರ [personal_info : ಇಮೇಲ್‌ಗೆ] ನನ್ನನ್ನು ಲಿಂಕ್ ಮಾಡಿ
16199,ಪ್ರೀತಿ ಕೆಲಸದ ಇಮೇಲ್‌ಗೆ ಇಮೇಲ್ ಕಳುಹಿಸಿ,[person : ಪ್ರೀತಿ] [personal_info : ಕೆಲಸದ ಇಮೇಲ್‌ಗೆ] ಇಮೇಲ್ ಕಳುಹಿಸಿ
16200,ಸುಹಾಸ್ ಎಟ್ ಜಿಮೈಲ್ ಡಾಟ್ ಕಾಮ್ ಸುಹಾಸ ಹೊಸ ಇಮೇಲ್ ಗೆ ಇಮೇಲ್ ಕಳುಹಿಸಿ,[email_address : ಸುಹಾಸ್ ಎಟ್ ಜಿಮೈಲ್ ಡಾಟ್ ಕಾಮ್] [person : ಸುಹಾಸ] ಹೊಸ ಇಮೇಲ್ ಗೆ ಇಮೇಲ್ ಕಳುಹಿಸಿ
16201,ದಯವಿಟ್ಟು ದೀಕ್ಷಾಗಾಗಿ ಹೊಸ ಇಮೇಲ್ ಅನ್ನು ಲೋಡ್ ಮಾಡಿ ಮತ್ತು ಈಗ ಸಂದೇಶವನ್ನು ಕಳುಹಿಸಿ,ದಯವಿಟ್ಟು [person : ದೀಕ್ಷಾಗಾಗಿ] ಹೊಸ ಇಮೇಲ್ ಅನ್ನು ಲೋಡ್ ಮಾಡಿ ಮತ್ತು ಈಗ ಸಂದೇಶವನ್ನು ಕಳುಹಿಸಿ
16202,ನನ್ನ ಬಳಿ ಹೊಸ ಇಮೇಲ್ ಇದೆ,ನನ್ನ ಬಳಿ ಹೊಸ ಇಮೇಲ್ ಇದೆ
16203,ನಾನು ಯಾವುದಾದರು ಹೊಸ ಇನ್‌ಬಾಕ್ಸ್ ಸಂದೇಶವನ್ನು ಹೊಂದಿದ್ದೇನೆಯೇ,ನಾನು ಯಾವುದಾದರು ಹೊಸ [email_folder : ಇನ್‌ಬಾಕ್ಸ್] ಸಂದೇಶವನ್ನು ಹೊಂದಿದ್ದೇನೆಯೇ
16204,ಇದು ಸಂದೇಶ ಕುಟುಂಬ ಗುಂಪಿಗೆ ಕಳುಹಿಸಿ,ಇದು ಸಂದೇಶ [relation : ಕುಟುಂಬ] ಗುಂಪಿಗೆ ಕಳುಹಿಸಿ
16205,ಈ ಸಂದೇಶವನ್ನು ಸಹೋದ್ಯೋಗಿಗಳ ಗುಂಪಿಗೆ ಬರೆಯಿರಿ,ಈ ಸಂದೇಶವನ್ನು [relation : ಸಹೋದ್ಯೋಗಿಗಳ] ಗುಂಪಿಗೆ ಬರೆಯಿರಿ
16206,ಈ ಸಂದೇಶವನ್ನು ಕುಟುಂಬದ ಈ ಸಂದೇಶವನ್ನು ಕುಟುಂಬದ ಗುಂಪಿಗೆ ಕಳುಹಿಸಿಗುಂಪಿಗೆ ಕಳುಹಿಸಿ,ಈ ಸಂದೇಶವನ್ನು [relation : ಕುಟುಂಬದ] ಈ ಸಂದೇಶವನ್ನು ಕುಟುಂಬದ ಗುಂಪಿಗೆ ಕಳುಹಿಸಿಗುಂಪಿಗೆ ಕಳುಹಿಸಿ
16207,ಪಕ್ಷದ ವಿವರಗಳೊಂದಿಗೆ ಕುಟುಂಬಕ್ಕೆ ಇಮೇಲ್ ಮಾಡಿ,ಪಕ್ಷದ ವಿವರಗಳೊಂದಿಗೆ [relation : ಕುಟುಂಬಕ್ಕೆ] ಇಮೇಲ್ ಮಾಡಿ
16208,ನಾಳೆಯ ಸಭೆಯ ದಿನಾಂಕ ಮತ್ತು ಸಮಯವನ್ನು ಅನಿಲಗೆ ಇಮೇಲ್ ಮಾಡಿ,[date : ನಾಳೆಯ] [event_name : ಸಭೆಯ] ದಿನಾಂಕ ಮತ್ತು ಸಮಯವನ್ನು [person : ಅನಿಲಗೆ] ಇಮೇಲ್ ಮಾಡಿ
16209,ನಾಳೆಯ ಕೆಲಸದ ಪಕ್ಷದ ವಿವರಗಳ ಬಗ್ಗೆ ಶೀನುಗೆ ಇಮೇಲ್ ಕಳುಹಿಸಿ,[date : ನಾಳೆಯ] [event_name : ಕೆಲಸದ ಪಕ್ಷದ] ವಿವರಗಳ ಬಗ್ಗೆ [person : ಶೀನುಗೆ] ಇಮೇಲ್ ಕಳುಹಿಸಿ
16210,ವ್ಯಕ್ತಿಯಿಂದ ಯಾವುದೇ ಹೊಸ ಮೆಸೇಜ್ ವಿದೆ,ವ್ಯಕ್ತಿಯಿಂದ ಯಾವುದೇ ಹೊಸ ಮೆಸೇಜ್ ವಿದೆ
16211,ಈ ವಾರ ಹವಾಮಾನ ಹೇಗಿದೆ ಎಂದು ಅಪ್ಪನಿಗೆ ಇಮೇಲ್ ಕಳುಹಿಸಿ,[date : ಈ ವಾರ] ಹವಾಮಾನ ಹೇಗಿದೆ ಎಂದು [relation : ಅಪ್ಪನಿಗೆ] ಇಮೇಲ್ ಕಳುಹಿಸಿ
16212,ಇಮೇಲ್ ತಂದೆ ಈ ವಾರ ಹವಾಮಾನ ಹೇಗಿದೆ,ಇಮೇಲ್ [relation : ತಂದೆ] [date : ಈ ವಾರ] ಹವಾಮಾನ ಹೇಗಿದೆ
16213,ಈ ವಾರದ ಹವಾಮಾನ ಹೇಗಿದೆ ಎಂದು ತಂದೆಗೆ ಇಮೇಲ್ ಕಳುಹಿಸಿ,[date : ಈ ವಾರದ] ಹವಾಮಾನ ಹೇಗಿದೆ ಎಂದು [relation : ತಂದೆಗೆ] ಇಮೇಲ್ ಕಳುಹಿಸಿ
16214,ಇತ್ತೀಚೆಗೆ ನನಗೆ ಇಮೇಲ್ ಮಾಡಿದವರು ಮತ್ತು ಪ್ರತಿ ಇಮೇಲ್‌ನ ವಿಷಯಗಳು ಯಾವುವು,ಇತ್ತೀಚೆಗೆ ನನಗೆ ಇಮೇಲ್ ಮಾಡಿದವರು ಮತ್ತು ಪ್ರತಿ ಇಮೇಲ್‌ನ ವಿಷಯಗಳು ಯಾವುವು
16215,ಇತ್ತೀಚಿನ ಇಮೇಲ್‌ಗಳನ್ನು ಪರಿಶೀಲಿಸಿ ಮತ್ತು ಅವರ ಕಳುಹಿಸುವವರು ಮತ್ತು ವಿಷಯಗಳನ್ನು ನನಗೆ ತಿಳಿಸಿ,ಇತ್ತೀಚಿನ ಇಮೇಲ್‌ಗಳನ್ನು ಪರಿಶೀಲಿಸಿ ಮತ್ತು ಅವರ ಕಳುಹಿಸುವವರು ಮತ್ತು ವಿಷಯಗಳನ್ನು ನನಗೆ ತಿಳಿಸಿ
16216,ಇತ್ತೀಚಿನ ಇಮೇಲ್ ಕಳುಹಿಸುವವರು ಮತ್ತು ವಿಷಯಗಳನ್ನು ನೋಡಿ,ಇತ್ತೀಚಿನ ಇಮೇಲ್ ಕಳುಹಿಸುವವರು ಮತ್ತು ವಿಷಯಗಳನ್ನು ನೋಡಿ
16217,ರಕ್ಷಿತಾ ಅವರ ವಯಸ್ಸು ಎಷ್ಟು.,[person : ರಕ್ಷಿತಾ] ಅವರ [personal_info : ವಯಸ್ಸು] ಎಷ್ಟು.
16218,ಅಮಿತಾ ಅವರ ಜನ್ಮದಿನ ಯಾವುದು,[person : ಅಮಿತಾ] ಅವರ [event_name : ಜನ್ಮದಿನ] ಯಾವುದು
16219,ಮಾರುತಿ ಅವರ ಫೋನ್ ಸಂಖ್ಯೆ ಏನು,[person : ಮಾರುತಿ] ಅವರ [personal_info : ಫೋನ್ ಸಂಖ್ಯೆ] ಏನು
16220,ನಾನು ಅವಳ ಬಳಿಗೆ ಹಿಂತಿರುಗುತ್ತೇನೆ ಎಂದು ಪ್ರಭಾ ಇಮೇಲ್‌ಗೆ ಉತ್ತರಿಸಿ,ನಾನು ಅವಳ ಬಳಿಗೆ ಹಿಂತಿರುಗುತ್ತೇನೆ ಎಂದು [person : ಪ್ರಭಾ] ಇಮೇಲ್‌ಗೆ ಉತ್ತರಿಸಿ
16221,ಅದ್ವೈತ್ ಅವರ ಇಮೇಲ್ ಅನ್ನು ಎಳೆಯಿರಿ ಮತ್ತು ನಾನು ಅವಳಿಗೆ ತಿಳಿಸುತ್ತೇನೆ ಎಂದು ಬರೆಯಿರಿ,[person : ಅದ್ವೈತ್] ಅವರ ಇಮೇಲ್ ಅನ್ನು ಎಳೆಯಿರಿ ಮತ್ತು ನಾನು ಅವಳಿಗೆ ತಿಳಿಸುತ್ತೇನೆ ಎಂದು ಬರೆಯಿರಿ
16222,ಶಾರಧ ಬಗ್ಗೆ ಹೇಳಿ.,[person : ಶಾರಧ] ಬಗ್ಗೆ ಹೇಳಿ.
16223,ಮೀನಾ ಬಗ್ಗೆ ಹೇಳಿ ನನ್ನ ಸಂಪರ್ಕಗಳಲ್ಲಿ,[person : ಮೀನಾ] ಬಗ್ಗೆ ಹೇಳಿ ನನ್ನ ಸಂಪರ್ಕಗಳಲ್ಲಿ
16224,ಇಮೇಲ್ ಸೇರಿಸಿ,ಇಮೇಲ್ ಸೇರಿಸಿ
16225,ಸಂಪರ್ಕಗಳನ್ನು ತೆರೆಯಿರಿ,ಸಂಪರ್ಕಗಳನ್ನು ತೆರೆಯಿರಿ
16226,ಸಂಪರ್ಕಗಳನ್ನು ಸಂಪಾದಿಸಿ,ಸಂಪರ್ಕಗಳನ್ನು ಸಂಪಾದಿಸಿ
16227,ಓದದ ಇಮೇಲ್‌ಗಳು,ಓದದ ಇಮೇಲ್‌ಗಳು
16228,ಈ ತಿಂಗಳು ನನಗೆ ತಿಳಿದಿರುವ ಯಾರಾದರೂ ಹುಟ್ಟುಹಬ್ಬ ವಿದೆಯೇ,[date : ಈ ತಿಂಗಳು] ನನಗೆ ತಿಳಿದಿರುವ ಯಾರಾದರೂ [event_name : ಹುಟ್ಟುಹಬ್ಬ] ವಿದೆಯೇ
16229,ನಾನು ಹನ್ನೆರಡು ತಿಂಗಳಿಂದ ಯಾವ ಸಂಪರ್ಕಕ್ಕೆ ಕರೆ ಮಾಡಿಲ್ಲ,ನಾನು [time : ಹನ್ನೆರಡು ತಿಂಗಳಿಂದ] ಯಾವ ಸಂಪರ್ಕಕ್ಕೆ ಕರೆ ಮಾಡಿಲ್ಲ
16230,ಕಳೆದ ಹನ್ನೆರಡು ತಿಂಗಳುಗಳಲ್ಲಿ ರಾಜಾರಾಮ್ ನನಗೆ ಎಷ್ಟು ಪಠ್ಯ ಸಂದೇಶಗಳನ್ನು ಕಳುಹಿಸಿದ್ದಾರೆ,ಕಳೆದ [time : ಹನ್ನೆರಡು ತಿಂಗಳುಗಳಲ್ಲಿ] [person : ರಾಜಾರಾಮ್] ನನಗೆ ಎಷ್ಟು ಪಠ್ಯ ಸಂದೇಶಗಳನ್ನು ಕಳುಹಿಸಿದ್ದಾರೆ
16231,ದಯವಿಟ್ಟು ಅಧಿತಿ ಅವರ ಇಮೇಲ್‌ಗೆ ಪ್ರತಿಕ್ರಿಯಿಸಿ ಅವರ ಕಲ್ಪನೆಯು ಅದ್ಭುತವಾಗಿದೆ ಎಂದು ತಿಳಿಸುತ್ತದೆ,ದಯವಿಟ್ಟು [person : ಅಧಿತಿ] ಅವರ ಇಮೇಲ್‌ಗೆ ಪ್ರತಿಕ್ರಿಯಿಸಿ ಅವರ ಕಲ್ಪನೆಯು ಅದ್ಭುತವಾಗಿದೆ ಎಂದು ತಿಳಿಸುತ್ತದೆ
16232,olly ದಯವಿಟ್ಟು ಸುನಿಲ್ ಮಿತ್ತಲ್ ಅವರ ಇಮೇಲ್‌ಗೆ ಪ್ರತಿಕ್ರಿಯಿಸಿ ಅವರ ಕಲ್ಪನೆಯು ಅದ್ಭುತವಾಗಿದೆ ಎಂದು ತಿಳಿಸುತ್ತದೆ,olly ದಯವಿಟ್ಟು [person : ಸುನಿಲ್ ಮಿತ್ತಲ್] ಅವರ ಇಮೇಲ್‌ಗೆ ಪ್ರತಿಕ್ರಿಯಿಸಿ ಅವರ ಕಲ್ಪನೆಯು ಅದ್ಭುತವಾಗಿದೆ ಎಂದು ತಿಳಿಸುತ್ತದೆ
16233,ಶೂಟ್ ಮುಕೇಶ್ ಅಂಬಾನಿ ಕಡಲತೀರದ ಗಲ್ಲುಗಳ ಬಗ್ಗೆ ಎಚ್ಚರಿಕೆ ನೀಡುವ ಇಮೇಲ್ ಪ್ರತಿಕ್ರಿಯೆ,ಶೂಟ್ [person : ಮುಕೇಶ್ ಅಂಬಾನಿ] ಕಡಲತೀರದ ಗಲ್ಲುಗಳ ಬಗ್ಗೆ ಎಚ್ಚರಿಕೆ ನೀಡುವ ಇಮೇಲ್ ಪ್ರತಿಕ್ರಿಯೆ
16234,ನಾವು ತಡವಾಗಿ ಬರುತ್ತೇವೆ ಎಂದು ಹೇಳುವ ಮೂಲಕ ನೀವು ಆಯುಷ್ಮನ್ ಅವರ ಇಮೇಲ್‌ಗೆ ಪ್ರತಿಕ್ರಿಯಿಸಬೇಕು,ನಾವು ತಡವಾಗಿ ಬರುತ್ತೇವೆ ಎಂದು ಹೇಳುವ ಮೂಲಕ ನೀವು [person : ಆಯುಷ್ಮನ್] ಅವರ ಇಮೇಲ್‌ಗೆ ಪ್ರತಿಕ್ರಿಯಿಸಬೇಕು
16235,ನನ್ನ ಸಂಪರ್ಕಗಳಿಗೆ ಗುರು ಎಟ್ ಜಿಮೈಲ್ ಡಾಟ್ ಕಾಮ್ ನಲ್ಲಿ ಸೇರಿಸಿ,ನನ್ನ ಸಂಪರ್ಕಗಳಿಗೆ [email_address : ಗುರು ಎಟ್ ಜಿಮೈಲ್ ಡಾಟ್ ಕಾಮ್] ನಲ್ಲಿ ಸೇರಿಸಿ
16236,ನೀವು ಹುಡುಕಬಹುದೇ ಮತ್ತು ಮತ್ತೆ ನನ್ನ ಸಂಪರ್ಕಗಳಿಗೆ ಅರ್ಮಾನ್ ಅವರ ಹಳೆಯ ಇಮೇಲ್ ಅನ್ನು ಸೇರಿಸಬಹುದೇ,ನೀವು ಹುಡುಕಬಹುದೇ ಮತ್ತು ಮತ್ತೆ ನನ್ನ ಸಂಪರ್ಕಗಳಿಗೆ [person : ಅರ್ಮಾನ್] ಅವರ ಹಳೆಯ ಇಮೇಲ್ ಅನ್ನು ಸೇರಿಸಬಹುದೇ
16237,ಹೊಸ ಇಮೇಲ್ ವಿಳಾಸಕ್ಕೆ ಮೇಲ್ ಅನ್ನು ಫಾರ್ವರ್ಡ್ ಮಾಡಿ,ಹೊಸ ಇಮೇಲ್ ವಿಳಾಸಕ್ಕೆ ಮೇಲ್ ಅನ್ನು ಫಾರ್ವರ್ಡ್ ಮಾಡಿ
16238,ಇಮೇಲ್ ಕಳುಹಿಸಿ,ಇಮೇಲ್ ಕಳುಹಿಸಿ
16239,ಹೊಸ ಇಮೇಲ್,ಹೊಸ ಇಮೇಲ್
16240,ರೆಸ್ಟೋರೆಂಟ್ ವಿಚಾರಗಳನ್ನು ಕೇಳಲು ಪತಿಗೆ ಇಮೇಲ್ ಕಳುಹಿಸಿ,ರೆಸ್ಟೋರೆಂಟ್ ವಿಚಾರಗಳನ್ನು ಕೇಳಲು [relation : ಪತಿಗೆ] ಇಮೇಲ್ ಕಳುಹಿಸಿ
16241,ಕಾರ್ಯಕ್ಷಮತೆಯ ಪರಿಶೀಲನೆಗಾಗಿ ಭೇಟಿಯಾಗಲು ಬೋಸ್ ಇಮೇಲ್ ಕಳುಹಿಸಿ,ಕಾರ್ಯಕ್ಷಮತೆಯ ಪರಿಶೀಲನೆಗಾಗಿ ಭೇಟಿಯಾಗಲು [relation : ಬೋಸ್] ಇಮೇಲ್ ಕಳುಹಿಸಿ
16242,ಶೀಘ್ರದಲ್ಲೇ ಅನಿಸ್ಕಾ ಹುಟ್ಟುಹಬ್ಬ,ಶೀಘ್ರದಲ್ಲೇ [person : ಅನಿಸ್ಕಾ] [event_name : ಹುಟ್ಟುಹಬ್ಬ]
16243,ಭೀಮ್ ಅವರ ವಯಸ್ಸು ಎಷ್ಟು,[person : ಭೀಮ್] ಅವರ [personal_info : ವಯಸ್ಸು] ಎಷ್ಟು
16244,ನಳಿನಾ ಐಹೊಳೆ ನಲ್ಲಿ ವಾಸಿಸುತ್ತಿದ್ದಾರೆ,[person : ನಳಿನಾ] [place_name : ಐಹೊಳೆ ನಲ್ಲಿ] [personal_info : ವಾಸಿಸುತ್ತಿದ್ದಾರೆ]
16245,ಇಮೇಲ್ ಕಳುಹಿಸಿ ಜಿಯಾಸ್ವಿ ಎಟ್ ಜಿಮೈಲ್ ಡಾಟ್ ಕಾಮ್,ಇಮೇಲ್ ಕಳುಹಿಸಿ [email_address : ಜಿಯಾಸ್ವಿ ಎಟ್ ಜಿಮೈಲ್ ಡಾಟ್ ಕಾಮ್]
16246,ಇಮೇಲ್ ವೇದಾಂತ ಎಟ್ ಜಿಮೈಲ್ ಡಾಟ್ ಕಾಮ್ ಮತ್ತು ಹೊಸ ಸಂಪರ್ಕವಾಗಿ ಸೇರಿಸಿ,ಇಮೇಲ್ [email_address : ವೇದಾಂತ ಎಟ್ ಜಿಮೈಲ್ ಡಾಟ್ ಕಾಮ್] ಮತ್ತು ಹೊಸ ಸಂಪರ್ಕವಾಗಿ ಸೇರಿಸಿ
16247,ನನ್ನ ಬಳಿ ಯಾವುದಾದರೂ ಮೇಲ್ ಇದೆಯೇ,ನನ್ನ ಬಳಿ ಯಾವುದಾದರೂ ಮೇಲ್ ಇದೆಯೇ
16248,ದಯವಿಟ್ಟು ನನ್ನ ಮೇಲ್ ಪರಿಶೀಲಿಸಿ,ದಯವಿಟ್ಟು ನನ್ನ ಮೇಲ್ ಪರಿಶೀಲಿಸಿ
16249,ನನ್ನ ಇಮೇಲ್ ಖಾತೆಯಲ್ಲಿ ನಾನು ಯಾವುದೇ ಮೇಲ್ ಅನ್ನು ಸ್ವೀಕರಿಸಿದರೆ ನಾನು ನನಗೆ ಉತ್ತರಿಸುವುದಿಲ್ಲ,ನನ್ನ ಇಮೇಲ್ ಖಾತೆಯಲ್ಲಿ ನಾನು ಯಾವುದೇ ಮೇಲ್ ಅನ್ನು ಸ್ವೀಕರಿಸಿದರೆ ನಾನು ನನಗೆ ಉತ್ತರಿಸುವುದಿಲ್ಲ
16250,ನನ್ನ ಸಂಪರ್ಕ ಪಟ್ಟಿಯಿಂದ ಯೇಸು ಬಗ್ಗೆ ಮಾಹಿತಿಯನ್ನು ಒದಗಿಸಿ,ನನ್ನ ಸಂಪರ್ಕ ಪಟ್ಟಿಯಿಂದ [person : ಯೇಸು] ಬಗ್ಗೆ ಮಾಹಿತಿಯನ್ನು ಒದಗಿಸಿ
16251,alexa ನನ್ನ ಕಾಂಟಾಕ್ಟ್ ಲಿಸ್ಟ್ ಯಿಂದ ವಿವಾನ್ ಬಗ್ಗೆ ಮಾಹಿತಿಯನ್ನು ಒದಗಿಸುತ್ತದೆ,alexa ನನ್ನ ಕಾಂಟಾಕ್ಟ್ ಲಿಸ್ಟ್ ಯಿಂದ [person : ವಿವಾನ್] ಬಗ್ಗೆ ಮಾಹಿತಿಯನ್ನು ಒದಗಿಸುತ್ತದೆ
16252,ಸಂತೋಷ್ ಮಾಹಿತಿಯನ್ನು ನೋಡಿ,[person : ಸಂತೋಷ್] ಮಾಹಿತಿಯನ್ನು ನೋಡಿ
16253,ಅಲೆಕ್ಸಾ ಪ್ರೇಮ್ ಮಾಹಿತಿಯನ್ನು ಹುಡುಕುತ್ತದೆ,ಅಲೆಕ್ಸಾ [person : ಪ್ರೇಮ್] ಮಾಹಿತಿಯನ್ನು ಹುಡುಕುತ್ತದೆ
16254,ಬಿಲ್ ಬಗ್ಗೆ ನನ್ನ ಮಾಹಿತಿಯಲ್ಲಿ ನೀವು ಫೈಲ್‌ನಲ್ಲಿ ಯಾವ ಮಾಹಿತಿಯನ್ನು ಹೊಂದಿದ್ದೀರಿ,[person : ಬಿಲ್] ಬಗ್ಗೆ ನನ್ನ ಮಾಹಿತಿಯಲ್ಲಿ ನೀವು ಫೈಲ್‌ನಲ್ಲಿ ಯಾವ ಮಾಹಿತಿಯನ್ನು ಹೊಂದಿದ್ದೀರಿ
16255,ಫೋನ್‌ಬುಕ್‌ನಲ್ಲಿ ಸಂಪರ್ಕ ಅಲೆಕ್ಸ್ ಅನ್ನು ತೆರೆಯಿರಿ,ಫೋನ್‌ಬುಕ್‌ನಲ್ಲಿ ಸಂಪರ್ಕ [person : ಅಲೆಕ್ಸ್] ಅನ್ನು ತೆರೆಯಿರಿ
16256,ಫೋನ್ ಪುಸ್ತಕದಿಂದ ಲತಾ ಅವರ ಸಂಪರ್ಕ ಸಂಖ್ಯೆಯನ್ನು ಓದಿ,ಫೋನ್ ಪುಸ್ತಕದಿಂದ [person : ಲತಾ] ಅವರ ಸಂಪರ್ಕ ಸಂಖ್ಯೆಯನ್ನು ಓದಿ
16257,ಮುಂದಿನ ವಾರ ಹವಾಮಾನದ ಬಗ್ಗೆ ನನ್ನ ಹೆಂಡತಿಗೆ ಇಮೇಲ್ ಕಳುಹಿಸಿ,[date : ಮುಂದಿನ ವಾರ] ಹವಾಮಾನದ ಬಗ್ಗೆ ನನ್ನ [relation : ಹೆಂಡತಿಗೆ] ಇಮೇಲ್ ಕಳುಹಿಸಿ
16258,ಮುಂದಿನ ವಾರ ಹವಾಮಾನದ ಬಗ್ಗೆ ನನ್ನ ಹೆಂಡತಿಗೆ ಇಮೇಲ್ ಮಾಡಿ,[date : ಮುಂದಿನ ವಾರ] ಹವಾಮಾನದ ಬಗ್ಗೆ ನನ್ನ [relation : ಹೆಂಡತಿಗೆ] ಇಮೇಲ್ ಮಾಡಿ
16259,ಮುಂದಿನ ವಾರ ಹವಾಮಾನದ ಬಗ್ಗೆ ನನ್ನ ಹೆಂಡತಿಗೆ ಇಮೇಲ್ ಬರೆಯಿರಿ,[date : ಮುಂದಿನ ವಾರ] ಹವಾಮಾನದ ಬಗ್ಗೆ ನನ್ನ [relation : ಹೆಂಡತಿಗೆ] ಇಮೇಲ್ ಬರೆಯಿರಿ
16260,ಯಾವುದೇ ಹೊಸ ಇಮೇಲ್,ಯಾವುದೇ ಹೊಸ ಇಮೇಲ್
16261,ನಿನ್ನೆಯಿಂದ ನನಗೆ ಎಷ್ಟು ಇಮೇಲ್‌ಗಳು ಬಂದಿವೆ,[date : ನಿನ್ನೆಯಿಂದ] ನನಗೆ ಎಷ್ಟು ಇಮೇಲ್‌ಗಳು ಬಂದಿವೆ
16262,ದರ್ಶನಿಂದ ಯಾವುದೇ ಹೊಸ ಇಮೇಲ್‌ಗಳಿಗಾಗಿ ನನ್ನ ಇನ್‌ಬಾಕ್ಸ್ ಅನ್ನು ಸ್ಕ್ಯಾನ್ ಮಾಡಿ,[person : ದರ್ಶನಿಂದ] ಯಾವುದೇ ಹೊಸ ಇಮೇಲ್‌ಗಳಿಗಾಗಿ ನನ್ನ [email_folder : ಇನ್‌ಬಾಕ್ಸ್] ಅನ್ನು ಸ್ಕ್ಯಾನ್ ಮಾಡಿ
16263,ನಾನು ರೋಮಾ ಯಾವುದೇ ಹೊಸ ಇಮೇಲ್ ಸ್ವೀಕರಿಸಿದರೆ,ನಾನು [person : ರೋಮಾ] ಯಾವುದೇ ಹೊಸ ಇಮೇಲ್ ಸ್ವೀಕರಿಸಿದರೆ
16264,ಬಬಿತಾ ನನಗೆ ಯಾವುದೇ ಹೊಸ ಇಮೇಲ್‌ಗಳನ್ನು ಕಳುಹಿಸಿದ್ದಾರೆ,[person : ಬಬಿತಾ] ನನಗೆ ಯಾವುದೇ ಹೊಸ ಇಮೇಲ್‌ಗಳನ್ನು ಕಳುಹಿಸಿದ್ದಾರೆ
16265,ನಾನು ನಿಮ್ಮೆಲ್ಲರನ್ನೂ ಪ್ರೀತಿಸುತ್ತೇನೆ ಎಂದು ಕುಟುಂಬಕ್ಕೆ ಇಮೇಲ್ ಕಳುಹಿಸಿ,ನಾನು ನಿಮ್ಮೆಲ್ಲರನ್ನೂ ಪ್ರೀತಿಸುತ್ತೇನೆ ಎಂದು [relation : ಕುಟುಂಬಕ್ಕೆ] ಇಮೇಲ್ ಕಳುಹಿಸಿ
