id,utt,annot_utt
14606,సరే గూగుల్ ఏంజెలీనా జోలీ బ్రాడ్ పిట్‌ను విడిచిపెట్టింది,సరే గూగుల్ [person : ఏంజెలీనా జోలీ బ్రాడ్ పిట్‌ను] విడిచిపెట్టింది
14607,ఓకే గూగుల్ రజనీకాంత్ కి ఏమైంది,ఓకే గూగుల్ [artist_name : రజనీకాంత్] కి ఏమైంది
14608,కీర్తి సురేష్ ఏమి కొత్త సినిమాలో పని చేస్తోంది,[person : కీర్తి సురేష్] ఏమి కొత్త సినిమాలో పని చేస్తోంది
14609,గురుత్వాకర్షణ ఎలా పనిచేస్తుందో నాకు వివరించండి,గురుత్వాకర్షణ ఎలా పనిచేస్తుందో నాకు వివరించండి
14610,కొంతమంది ఇప్పటికీ భూమి చదునుగా ఉందని ఎందుకు అనుకుంటున్నారు,కొంతమంది ఇప్పటికీ భూమి చదునుగా ఉందని ఎందుకు అనుకుంటున్నారు
14611,జియో సమాచారం,జియో సమాచారం
14613,దయచేసి ఐదు ప్లస్ పద్దెనిమిది మైనస్ నాలుగు జోడించండి,దయచేసి ఐదు ప్లస్ పద్దెనిమిది మైనస్ నాలుగు జోడించండి
14614,వెయ్యిని పన్నెండుతో గుణించండి,వెయ్యిని పన్నెండుతో గుణించండి
14615,రెండు వందలను నాలుగుతో భాగించండి,రెండు వందలను నాలుగుతో భాగించండి
14616,ఎంతమంది పిల్లలకు రామ్ చరణ్ ఉంటుంది,ఎంతమంది పిల్లలకు [person : రామ్ చరణ్] ఉంటుంది
14617,శ్రావణ భార్గవి మరియు హేమచంద్ర ఎప్పుడు చేసారు. పెళ్లి చేసుకో,[person : శ్రావణ భార్గవి] మరియు [person : హేమచంద్ర] ఎప్పుడు చేసారు. పెళ్లి చేసుకో
14618,కనికా కపూర్ వయస్సు ఎంత,[person : కనికా కపూర్] వయస్సు ఎంత
14619,ప్రస్తుత ఫారెక్స్ రేట్లు,ప్రస్తుత ఫారెక్స్ రేట్లు
14620,విదేశీ మారకపు రేట్లు,విదేశీ మారకపు రేట్లు
14621,డాలర్ మరియు యూరో మధ్య మారకపు రేట్లు,[currency_name : డాలర్] మరియు [currency_name : యూరో] మధ్య మారకపు రేట్లు
14622,గోళము అంటే ఏమిటో వివరించండి,[definition_word : గోళము] అంటే ఏమిటో వివరించండి
14623,ప్రముఖుల సమాచారం,ప్రముఖుల సమాచారం
14624,సమాచారం పొందండి,సమాచారం పొందండి
14625,నాకు టాటా స్టాక్ ధర ఇవ్వండి,నాకు [business_name : టాటా] స్టాక్ ధర ఇవ్వండి
14626,నాకు సోని యొక్క స్టాక్ ధర ఇవ్వండి,నాకు [business_name : సోని] యొక్క స్టాక్ ధర ఇవ్వండి
14627,ఇంటెల్ యొక్క స్టాక్ ధరను నాకు ఇవ్వండి,[business_name : ఇంటెల్] యొక్క స్టాక్ ధరను నాకు ఇవ్వండి
14628,స్థలాకృతి మెల్బోర్న్,స్థలాకృతి [place_name : మెల్బోర్న్]
14629,ముంబై భౌగోళిక శాస్త్రం,[place_name : ముంబై] భౌగోళిక శాస్త్రం
14630,సమాన లింగాన్ని ప్రేమిస్తుంద,సమాన లింగాన్ని ప్రేమిస్తుంద
14631,జార్విస్ వంటి చాలా క్లిష్టమైన లెక్కలను తయారు చేయడం,జార్విస్ వంటి చాలా క్లిష్టమైన లెక్కలను తయారు చేయడం
14632,జీవితం యొక్క ఉద్దేశ్యం ఏమిటి,జీవితం యొక్క ఉద్దేశ్యం ఏమిటి
14633,యునైటెడ్ స్టేట్స్ యొక్క మొదటి అధ్యక్షుడు ఎవరు,[place_name : యునైటెడ్ స్టేట్స్] యొక్క మొదటి అధ్యక్షుడు ఎవరు
