id,utt,annot_utt
12421,seberapa panjang rute jalan kaki dari tanah abang ke glodok,seberapa panjang rute [transport_type : jalan kaki] dari [place_name : tanah abang] ke [place_name : glodok]
12422,info kondisi lalu lintas,info kondisi lalu lintas
12423,bagaimana keadaan lalu lintas sekarang,bagaimana keadaan lalu lintas sekarang
12424,tolong beritahu lalu lintas di luar,tolong beritahu lalu lintas di luar
12425,jam berapa kereta di stasiun kiaracondong berangkat ke cirebon hari ini,jam berapa [transport_type : kereta] di [place_name : stasiun kiaracondong] berangkat ke [place_name : cirebon] [date : hari ini]
12426,jam berapa kereta antara jam delapan pagi dan jam sepuluh pagi di stasiun kemayoran tujuan solo di hari minggu,jam berapa [transport_type : kereta] antara [time : jam delapan pagi] dan [time : jam sepuluh pagi] di [place_name : stasiun kemayoran] tujuan [place_name : solo] di [date : hari minggu]
12427,panggil taksi buatu,panggil [transport_type : taksi] buatu
12428,aku butuh taksi sekarang,aku butuh [transport_type : taksi] sekarang
12429,tolong pesankan taksi buatku,tolong pesankan [transport_type : taksi] buatku
12430,beritahu saya waktu kedatangan kereta ke jakarta,beritahu saya waktu kedatangan [transport_type : kereta] ke [place_name : jakarta]
12431,kapan kereta jakarta sampai,kapan [transport_type : kereta] [place_name : jakarta] sampai
12432,saya butuh jadwal waktu kedatangan kereta jakarta,saya butuh jadwal waktu kedatangan kereta [place_name : jakarta]
12433,aku butuh tiket kereta ke pekanbaru,aku butuh tiket [transport_type : kereta] ke [place_name : pekanbaru]
12434,carikan aku kereta ke medan,carikan aku [transport_type : kereta] ke [place_name : medan]
12435,berapa lama untuk sampai pusat kota,berapa lama untuk sampai [place_name : pusat kota]
12436,berapa lama waktu perjalanan dari sini ke bandara,berapa lama waktu perjalanan dari sini ke [place_name : bandara]
12437,berapa lama waktu perjalanan ke bioskop,berapa lama waktu perjalanan ke [place_name : bioskop]
12438,jam berapa saja kereta dengan tujuan bekasi dari kota jakarta,jam berapa saja [transport_type : kereta] dengan tujuan [place_name : bekasi] dari [place_name : kota jakarta]
12439,bagaimana cara saya pergi ke depok dari kota jakarta,bagaimana cara saya pergi ke [place_name : depok] dari [place_name : kota jakarta]
12440,kendaraan apa saja yang tersedia dari jakarta ke depok,kendaraan apa saja yang tersedia dari [place_name : jakarta] ke [place_name : depok]
12441,bagimana lalu lintas dari rumah ke tempat kerja,bagimana lalu lintas dari [place_name : rumah] ke tempat kerja
12442,bagaiamana keadaan lalu lintas di malioboro,bagaiamana keadaan lalu lintas di [place_name : malioboro]
12443,apa aku bisa balik ke rumah tanpa kejebak macet,apa aku bisa balik ke [place_name : rumah] tanpa kejebak macet
12444,mana jadwal kereta ke medan,mana jadwal [transport_type : kereta] ke [place_name : medan]
12445,beritahu aku jadwal kereta untuk besok ke surabaya,beritahu aku jadwal [transport_type : kereta] untuk [date : besok] ke [place_name : surabaya]
12446,bisa kasih tahu aku jam berapa saja kereta berangkat ke solo,bisa kasih tahu aku jam berapa saja [transport_type : kereta] berangkat ke [place_name : solo]
12447,berapa harga tiket kereta ke bandung dari sini,berapa harga tiket [transport_type : kereta] ke [place_name : bandung] dari sini
12448,pesan dan bayar tiket kereta ke kuningan untuk hari sabtu,pesan dan bayar tiket [transport_type : kereta] ke [place_name : kuningan] untuk [date : hari sabtu]
12449,bagaimana lalu lintas hari ini,bagaimana lalu lintas [date : hari ini]
12450,hari ini apakah ada kecelakaan,[date : hari ini] apakah ada [event_name : kecelakaan]
12451,cari tumpangan,cari tumpangan
12452,pesan gocar ke bandara,pesan [transport_agency : gocar] ke [place_name : bandara]
12453,pesan tiket kereta paling murah,pesan tiket [transport_type : kereta] paling murah
12454,kapan kereta terakhir tujuan tangerang berangkat,kapan [transport_type : kereta] terakhir tujuan [place_name : tangerang] berangkat
12455,jam berapa saja kereta pada tanggal dua puluh tiga ke bekasi,jam berapa saja [transport_type : kereta] pada [date : tanggal dua puluh tiga] ke [place_name : bekasi]
12456,gimana cara aku bisa pergi ke toko kelontong,gimana cara aku bisa pergi ke toko kelontong
12457,di mana rumah makan sunda terdekat,di mana [business_type : rumah makan] [food_type : sunda] terdekat
12458,berikan saya petunjuk ke kantor polisi,berikan saya petunjuk ke [business_name : kantor polisi]
12459,tampilkan tiket kereta,tampilkan tiket [transport_type : kereta]
12460,buka rute kereta,buka rute [transport_type : kereta]
12461,belikan tiket kereta,belikan tiket [transport_type : kereta]
12462,pesankan grab malam ini pada jam tujuh,pesankan [transport_agency : grab] [timeofday : malam ini] pada [time : jam tujuh]
12463,tolong reservasi gojek sekarang,tolong reservasi [transport_agency : gojek] sekarang
12464,butuh taksi besok jam delapan pagi,butuh [transport_type : taksi] [date : besok] [time : jam delapan] [timeofday : pagi]
12465,bagaimana lalu lintas di perempatan sarinah,bagaimana lalu lintas di [place_name : perempatan sarinah]
12466,apa jalan di kaliman timur lancar,apa jalan di [place_name : kaliman timur] lancar
12467,bagaimana keadaan lalu lintas bandung,bagaimana keadaan lalu lintas [place_name : bandung]
12468,carikan saya tiket kereta tujuan surabaya,carikan saya tiket [transport_type : kereta] tujuan [place_name : surabaya]
12469,beli tiket kereta ke jakarta,beli tiket [transport_type : kereta] ke [place_name : jakarta]
12470,pesan tiket berangkat di pagi hari,pesan tiket berangkat di [timeofday : pagi hari]
12471,belikan tiket kereta,belikan tiket [transport_type : kereta]
12472,bayar tiket kereta,bayar tiket [transport_type : kereta]
12473,bagaimana saya pulang ke rumah dari sini,bagaimana saya pulang ke [place_name : rumah] dari sini
12474,di mana sour sally terdekat,di mana [business_name : sour sally] terdekat
12475,seberapa jauh tempat istirahat terdekat,seberapa jauh [place_name : tempat istirahat] terdekat
12476,saya perlu memesan taksi,saya perlu memesan [transport_type : taksi]
12477,pesankan saya taksi untuk ke rumah,pesankan saya [transport_type : taksi] untuk ke [place_name : rumah]
12478,carikan supir gojek yang tersedia untuk malam ini setelah jam sepuluh,carikan supir [transport_agency : gojek] yang tersedia untuk [timeofday : malam ini] setelah [time : jam sepuluh]
12480,carikan gocar yang bisa mengantarkan saya ke bandara sekarang,carikan [transport_agency : gocar] yang bisa mengantarkan saya ke [place_name : bandara] sekarang
12481,carikan aku grab,carikan aku [transport_agency : grab]
12482,carikan taksi untukku,carikan [transport_type : taksi] untukku
12483,taksi apa yang terdekat untukku,[transport_type : taksi] apa yang terdekat untukku
12484,jam berapa kereta berangkat menuju malang,jam berapa [transport_type : kereta] berangkat menuju [place_name : malang]
12485,jam berapa kereta sampai hari ini,jam berapa [transport_type : kereta] sampai [date : hari ini]
12486,jam berapa kereta selanjutnya ke medan,jam berapa [transport_type : kereta] selanjutnya ke [place_name : medan]
12487,panggil taksi,panggil [transport_type : taksi]
12488,bisakah kamu pesankan tiket kereta ke cirebon untuk selasa depan,bisakah kamu pesankan tiket [transport_type : kereta] ke [place_name : cirebon] untuk [date : selasa] depan
12489,aku butuh tiket kereta ke jakarta besok,aku butuh tiket [transport_type : kereta] ke [place_name : jakarta] [date : besok]
12490,pesankan saya satu tiket kereta to sumedang jumat pagi minggu depan,pesankan saya satu tiket [transport_type : kereta] to [place_name : sumedang] [date : jumat] [timeofday : pagi] minggu depan
12492,pesankan taksi,pesankan [transport_type : taksi]
12493,saya perlu taksi dalam tiga puluh menit,saya perlu [transport_type : taksi] dalam [time : tiga puluh menit]
12494,bisakah kau menghubungi gojek untukku,bisakah kau menghubungi [transport_agency : gojek] untukku
12495,panggil mobil taksi untukku,panggil [transport_type : mobil taksi] untukku
12496,olly hubungi grab dalam tiga puluh menit,olly hubungi [transport_agency : grab] dalam [time : tiga puluh menit]
12497,olly bisa panggil taksi,olly bisa panggil [transport_type : taksi]
12498,pesankan tiket kereta ke semarang untuk besok,pesankan tiket [transport_type : kereta] ke [place_name : semarang] untuk [date : besok]
12499,apa ada tiket kereta tujuan semarang yang tersedia untuk besok,apa ada tiket [transport_type : kereta] tujuan [place_name : semarang] yang tersedia untuk [date : besok]
12500,tolong bisakah kau pesankan tiket kereta untuk sabtu depan ke semarang,tolong bisakah kau pesankan tiket [transport_type : kereta] untuk [date : sabtu] depan ke [place_name : semarang]
12501,alexa apa hari ini lalu lintas padat di daan mogot,alexa apa [date : hari ini] lalu lintas padat di [place_name : daan mogot]
12502,apa ada kemacetan di lingkar nagreg hari ini,apa ada kemacetan di [place_name : lingkar nagreg] [date : hari ini]
12503,kapan kereta yang selanjutnya tujuan jakarta pusat,kapan [transport_type : kereta] yang selanjutnya tujuan [place_name : jakarta pusat]
12504,jam berapa kereta berangkat dari bandung,jam berapa [transport_type : kereta] berangkat dari [place_name : bandung]
12505,kapan kereta brawijaya yang berikutnya ke semarang,kapan [transport_type : kereta] brawijaya yang berikutnya ke [place_name : semarang]
12506,pesankan saya tiket kereta ke jawa timur,pesankan saya tiket [transport_type : kereta] ke [place_name : jawa timur]
12507,saya ingin beli tiket kereta ke jawa timur,saya ingin beli tiket [transport_type : kereta] ke [place_name : jawa timur]
12508,di mana aku bisa pesan tiket kereta ke jawa timur,di mana aku bisa pesan tiket [transport_type : kereta] ke [place_name : jawa timur]
12509,jam berapa kereta dari kota cirebon ke kota bekasi berangkat,jam berapa [transport_type : kereta] dari [place_name : kota cirebon ke kota bekasi] berangkat
12510,cari di google pesan tiket kereta,cari di google pesan tiket [transport_type : kereta]
12511,pesankan tiket kereta,pesankan tiket [transport_type : kereta]
12512,bagaimana kondisi lalu lintas di jalan m. h. thamrin,bagaimana kondisi lalu lintas di [place_name : jalan m. h. thamrin]
12514,apakah ada penutupan jalan olly,apakah ada penutupan jalan olly
12515,olly apa rute tercepat ke kota,olly apa rute tercepat ke kota
12516,apa rute yang tercepat ke kota,apa rute yang tercepat ke kota
12517,bisakah kamu pesankan tiket kereta untuk hari ini,bisakah kamu pesankan tiket [transport_type : kereta] untuk [date : hari ini]
12518,berapa lama untuk sampai di sana,berapa lama untuk sampai di sana
12519,berapa lama kereta ke sana,berapa lama [transport_type : kereta] ke sana
12520,apa durasi naik kereta ke tempat tujuan lama,apa durasi naik [transport_type : kereta] ke tempat tujuan lama
12521,bagaimana saya pergi ke jakarta menggunakan kereta,bagaimana saya pergi ke [place_name : jakarta] menggunakan kereta
12522,pesankan saya tiket kereta,pesankan saya tiket [transport_type : kereta]
12523,bisa pesankan tiket kereta dengan harga lebih murah dari rupiah,bisa pesankan tiket [transport_type : kereta] dengan harga lebih murah dari [currency_name : rupiah]
12524,pesankan saya tiket kereta termurah ke jakarta,pesankan saya tiket [transport_type : kereta] termurah ke [place_name : jakarta]
12525,tampilkan arahan ke kopi kenangan terdekat,tampilkan arahan ke [business_name : kopi kenangan] terdekat
12526,apa jalan tercepat menuju kopi kenangan,apa jalan tercepat menuju [business_name : kopi kenangan]
12527,carikan nomor telepon layanan taksi setempat untuk saya,carikan nomor telepon [business_type : layanan taksi] setempat untuk saya
12529,jam berapa saja kereta ke jakarta hari ini,jam berapa saja [transport_type : kereta] ke [place_name : jakarta] [date : hari ini]
12530,jam berapa kereta terakhir menuju ke surabaya,jam berapa [transport_type : kereta] terakhir menuju ke [place_name : surabaya]
12531,jam berapa kereta pagi tujuan palembang,jam berapa [transport_type : kereta] [timeofday : pagi] tujuan [place_name : palembang]
12532,tunjukkan cara pergi ke tempat,tunjukkan cara pergi ke tempat
12533,berikan petunjuk arah ke tujuan,berikan petunjuk arah ke tujuan
12535,seberapa lama ke pangandaran kalau naik mobil,seberapa lama ke [place_name : pangandaran] kalau naik mobil
12536,tolong pesankan saya tiket kereta ke surabaya,tolong pesankan saya tiket [transport_type : kereta] ke [place_name : surabaya]
12537,carikan tiket kereta dengan harga termurah ke singapura,carikan tiket [transport_type : kereta] dengan harga termurah ke [place_name : singapura]
12538,olly carikan tiket kereta termurah ke indonesia,olly carikan tiket [transport_type : kereta] termurah ke [place_name : indonesia]
12539,jam berapa kereta berangkat dari pusat kota bandung ke solo,jam berapa [transport_type : kereta] berangkat dari pusat kota [place_name : bandung] ke [place_name : solo]
12540,jam berapa kereta sampai dari depok ke sumedang,jam berapa [transport_type : kereta] sampai dari [place_name : depok] ke [place_name : sumedang]
12541,jam berapa kereta dari bogor ke cirebon sampai,jam berapa [transport_type : kereta] dari [place_name : bogor] ke [place_name : cirebon] sampai
12542,jam berapa kereta dari bandung datang,jam berapa [transport_type : kereta] dari [place_name : bandung] datang
12543,pesankan saya grab,pesankan saya [transport_agency : grab]
12544,taksi sekarang,[transport_type : taksi] sekarang
12545,cari transportasi ke jakarta,cari transportasi ke [place_name : jakarta]
12546,carikan tumpangan untuk ke bar,carikan tumpangan untuk ke [business_type : bar]
12547,olly carikan saya ojek ke bar,olly carikan saya ojek ke [business_type : bar]
12548,saya butuh tumpangan pulang,saya butuh tumpangan [place_name : pulang]
12549,arah menuju banten,arah menuju [place_name : banten]
12550,rute ke dunia fantasi,rute ke [place_name : dunia fantasi]
12551,beri saya pentunjuk arah dari lokasi saya berada ke ciwalk di bandung jawa barat,beri saya pentunjuk arah dari lokasi saya berada ke [place_name : ciwalk] di [place_name : bandung jawa barat]
12552,bisa tolong pesankan taksi ke tempat tujuan,bisa tolong pesankan [transport_type : taksi] ke tempat tujuan
12553,pesankan aku taksi ke lokasi,pesankan aku [transport_type : taksi] ke lokasi
12554,panggilkan taksi karena saya harus pergi ke suatu tempat,panggilkan [transport_type : taksi] karena saya harus pergi ke suatu tempat
12555,bagaimana kondisi lalu lintas,bagaimana kondisi lalu lintas
