id,utt,annot_utt
13924,新罕布什尔州最大的城市是什么,[place_name : 新罕布什尔州] 最大的城市是什么
13925,哪些州与新罕布什尔州接壤,哪些州与 [place_name : 新罕布什尔州] 接壤
13926,海明威的生日是哪一天,[person : 海明威] 的生日是哪一天
13927,勒布朗詹姆斯值多少钱,[person : 勒布朗詹姆斯] 值多少钱
13928,国家的哪个地方有热带雨林,国家的哪个地方有热带雨林
13929,告诉我一个现在正在下雪的地方,告诉我一个现在正在下雪的地方
13930,美元或日元哪个货币更大,[currency_name : 美元] 或 [currency_name : 日元] 哪个货币更大
13931,检查货币,检查货币
13932,亚马逊的股价是多少,[business_name : 亚马逊] 的股价是多少
13933,京东标签,京东标签
13934,股票总体情况如何,股票总体情况如何
13935,虚拟现实耳机的描述是什么,[definition_word : 虚拟现实耳机] 的描述是什么
13936,什么是虚拟现实耳机,什么是 [definition_word : 虚拟现实耳机]
13938,我有什么新的探探配对吗,我有什么新的探探配对吗
13939,从这里到家有多少步,从这里到家有多少步
13940,单词是什么意思,[definition_word : 单词] 是什么意思
13941,我想知道这个词的意思,我想知道这个 [definition_word : 词] 的意思
13943,你如何定义有问题的,你如何定义 [definition_word : 有问题] 的
13944,有问题的定义是什么,[definition_word : 有问题的] 定义是什么
13945,有问题是什么意思,[definition_word : 有问题] 是什么意思
13946,阿什温怎么样,[person : 阿什温] 怎么样
13947,罗德斯图尔特几岁,[person : 罗德斯图尔特] 几岁
13948,布拉德皮特住在哪里,[person : 布拉德皮特] 住在哪里
13949,谁是最受欢迎的美国女演员,谁是最受欢迎的美国女演员
13950,给我看看捷克克朗和美元之间的汇率,给我看看 [currency_name : 捷克克朗] 和 [currency_name : 美元] 之间的汇率
13951,捷克克朗和欧元的兑换汇率是多少,[currency_name : 捷克克朗] 和 [currency_name : 欧元] 的兑换汇率是多少
13952,将捷克克朗转换为欧元,将 [currency_name : 捷克克朗] 转换为 [currency_name : 欧元]
13953,我想知道在数学运算法则中加减乘除哪个在前,我想知道在数学运算法则中加减乘除哪个在前
13954,你能算出五加五的答案吗,你能算出五加五的答案吗
13955,我想知道二十对二的结果,我想知道二十对二的结果
13956,什么是香蕉,什么是 [definition_word : 香蕉]
13957,香蕉长什么样子,[definition_word : 香蕉] 长什么样子
13958,香蕉有什么意义,[definition_word : 香蕉] 有什么意义
13959,世界上最高的山是什么,世界上最高的山是什么
13960,我想知道世界上最高的山是哪座,我想知道世界上最高的山是哪座
13961,世界上最大的瀑布在哪里,世界上最大的瀑布在哪里
13962,安吉丽娜朱莉的生日是几月几号,[person : 安吉丽娜朱莉] 的 [event_name : 生日] 是几月几号
13963,安吉丽娜朱莉是什么时候出生的,[person : 安吉丽娜朱莉] 是什么时候出生的
13964,安吉丽娜过生日的时候,[person : 安吉丽娜] 过 [event_name : 生日] 的时候
13965,美元和欧元之间的汇率是多少,[currency_name : 美元] 和 [currency_name : 欧元] 之间的汇率是多少
13966,日元值多少钱,[currency_name : 日元] 值多少钱
13968,亚伯拉罕·林肯什么时候出生,[person : 亚伯拉罕·林肯] 什么时候出生
13969,张三以什么出名,[person : 张三] 以什么出名
13970,梅丽尔斯特里普赢得了多少奥斯卡奖,[person : 梅丽尔斯特里普] 赢得了多少奥斯卡奖
13971,描述,描述
13972,乔治克鲁尼几岁,[person : 乔治克鲁尼] 几岁
13973,尼尔沃克演过什么电影,[person : 尼尔沃克] 演过什么电影
13974,老挝位于哪里,[place_name : 老挝] 位于哪里
13975,肯塔基州的位置是什么,[place_name : 肯塔基州] 的位置是什么
13976,猫王是哪一年死的,[person : 猫王] 是哪一年死的
13978,谁是唐纳德·特朗普,谁是 [person : 唐纳德·特朗普]
13979,告诉我唐纳德特朗普的事,告诉我 [person : 唐纳德特朗普] 的事
13980,新汇率,新汇率
13981,现在美元地位,现在 [currency_name : 美元] 地位
13982,目前的美元汇率,目前的 [currency_name : 美元] 汇率
13983,承受后果,承受后果
13984,行动的后果,行动的后果
13985,移动设备说明,[definition_word : 移动设备] 说明
13986,顶级汽车车型,顶级汽车车型
13987,告诉我关于新出的小玩意的意见,告诉我关于新出的小玩意的意见
13988,丹麦在哪里,[place_name : 丹麦] 在哪里
13989,丹麦地理位置,[place_name : 丹麦] 地理位置
13990,阿什温在哪里,[person : 阿什温] 在哪里
13991,他昨天在哪里,他 [date : 昨天] 在哪里
13992,他获得的新奖项,他获得的新奖项
13993,美元的兑换率是多少,[currency_name : 美元] 的兑换率是多少
13994,每美元是多少日元,每 [currency_name : 美元] 是多少 [currency_name : 日元]
13995,一欧元等于多少美元,一 [currency_name : 欧元] 等于多少 [currency_name : 美元]
13996,强制是什么意思,[definition_word : 强制] 是什么意思
13997,平均房子多少钱,平均房子多少钱
13998,俄亥俄州有多大,[place_name : 俄亥俄州] 有多大
13999,什么是树懒,什么是 [definition_word : 树懒]
14000,描述树懒,描述 [definition_word : 树懒]
14001,告诉我你知道的关于树懒的一切,告诉我你知道的关于树懒的一切
14002,本田股价,[business_name : 本田] 股价
14003,阿里巴巴股票价格,[business_name : 阿里巴巴] 股票价格
14004,给我奥迪的股票价格,给我 [business_name : 奥迪] 的股票价格
14005,给我显示受欢迎的兑换率,给我显示受欢迎的兑换率
14006,显示欧元和其他货币之间的当前汇率,显示 [currency_name : 欧元] 和其他货币之间的当前汇率
14007,什么是峡湾,什么是 [place_name : 峡湾]
14008,告诉我关于峡湾的事,告诉我关于 [place_name : 峡湾] 的事
14009,多莉帕顿几岁,[person : 多莉帕顿] 几岁
14010,多莉帕顿是什么时候出生的,[person : 多莉帕顿] 是什么时候出生的
14011,多莉帕顿的生日是几月几号,[person : 多莉帕顿] 的 [event_name : 生日] 是几月几号
14012,推特是什么意思,[definition_word : 推特] 是什么意思
14013,锦衣珠宝是什么意思,[definition_word : 锦衣珠宝] 是什么意思
14014,北达科他州在哪里,[place_name : 北达科他州] 在哪里
14015,赤道的坐标是什么,[place_name : 赤道] 的坐标是什么
14016,南极在哪里,[place_name : 南极] 在哪里
14017,告诉我关于乔治华盛顿的事,告诉我关于 [person : 乔治华盛顿] 的事
14018,胜利是什么意思,[definition_word : 胜利] 是什么意思
14019,给我腐尸的定义,给我 [definition_word : 腐尸] 的定义
14020,在字典里查经济,在字典里查 [definition_word : 经济]
14021,我在哪里可以把我的宠物阉割,我在哪里可以把我的宠物阉割
14022,描述天堂,描述 [definition_word : 天堂]
14023,描述地狱,描述 [definition_word : 地狱]
14024,描述死亡,描述 [definition_word : 死亡]
14025,一加二等于多少,一加二等于多少
14026,一支铅笔四美元一本书十美元如果我买两支铅笔和三本书应该付多少钱,一支铅笔四美元一本书十美元如果我买两支铅笔和三本书应该付多少钱
14027,特朗普来自哪里,[person : 特朗普] 来自哪里
14028,乔治沃克布希来自哪里,[person : 乔治沃克布希] 来自哪里
14029,美元和欧元的汇率是多少,[currency_name : 美元] 和 [currency_name : 欧元] 的汇率是多少
14030,我需要美元和欧元的汇率,我需要 [currency_name : 美元] 和 [currency_name : 欧元] 的汇率
14031,告诉我小马丁路德金什么时候出生,告诉我 [person : 小马丁路德金] 什么时候出生
14032,告诉我特朗普什么时候出生,告诉我 [person : 特朗普] 什么时候出生
14033,告诉我奥巴马什么时候出生,告诉我 [person : 奥巴马] 什么时候出生
14035,什么是浅滩,什么是 [definition_word : 浅滩]
14036,猎豹长什么样,[definition_word : 猎豹] 长什么样
14037,黄石公园在哪里,黄石公园在哪里
14038,摩尔多瓦在哪里,摩尔多瓦在哪里
14039,美国最北边的地方是哪里,美国最北边的地方是哪里
14040,绿巨人有多高,绿巨人有多高
14041,告诉我唐纳德特朗普的早年生活,告诉我 [person : 唐纳德特朗普] 的早年生活
14042,告诉我关于亚马逊的历史,告诉我关于亚马逊的历史
14043,在这个国家的汇率是多少,在这个国家的汇率是多少
14044,这个地区的汇率是多少,这个地区的汇率是多少
14045,这个物体的定义是什么,[definition_word : 这个物体] 的定义是什么
14046,找我这个对象的描述,找我 [definition_word : 这个对象] 的描述
14047,搜索这个对象的定义,搜索 [definition_word : 这个对象的] 定义
14048,这个地区的地理事实是什么,这个地区的地理事实是什么
14049,马达加斯加的地理区域是什么,马达加斯加的地理区域是什么
14050,告诉我这个地区的地理情况,告诉我这个地区的地理情况
14051,给我新的定义,给我新的定义
14052,移民是什么,[definition_word : 移民] 是什么
14053,乔治克鲁尼是哪一年开始演戏的,[person : 乔治克鲁尼] 是哪一年开始演戏的
14054,贾斯汀·比伯来自哪里,[person : 贾斯汀·比伯] 来自哪里
14055,贾斯汀·比伯来自哪里,[person : 贾斯汀·比伯] 来自哪里
14056,美元兑欧元汇率是多少,[currency_name : 美元] 兑 [currency_name : 欧元] 汇率是多少
14057,给我美元和欧元的汇率,给我 [currency_name : 美元] 和 [currency_name : 欧元] 的汇率
14058,美元和欧元的汇率是多少,[currency_name : 美元] 和 [currency_name : 欧元] 的汇率是多少
14059,给我一个波音七四七的描述,给我一个 [definition_word : 波音七四七] 的描述
14060,蒙大拿州在哪里,[person : 蒙大拿州] 在哪里
14061,黄石在哪,黄石在哪
14062,巨石阵在哪里,巨石阵在哪里
14063,埃尔维斯普雷斯利的生日是哪一天,[person : 埃尔维斯普雷斯利的] [event_name : 生日] 是哪一天
14064,威利纳尔逊还活着吗,[person : 威利纳尔逊] 还活着吗
14065,金卡戴珊结婚了吗,[person : 金卡戴珊] 结婚了吗
14066,麦当娜有多高,[artist_name : 麦当娜] 有多高
14067,约翰森纳是哪里人,[person : 约翰森纳] 是哪里人
14068,谷歌的股价,[business_name : 谷歌] 的股价
14069,我需要亚马逊的股价,我需要 [business_name : 亚马逊] 的股价
14070,奈飞股价是多少,[business_name : 奈飞] 股价是多少
14071,告诉我我昨天穿了什么,告诉我我 [date : 昨天] 穿了什么
14072,卡门圣地亚哥在世界哪里,[place_name : 卡门圣地亚哥] 在世界哪里
14073,印度卢比的汇率是多少,[currency_name : 印度卢比] 的汇率是多少
14074,一美元等于多少印度卢比,一 [currency_name : 美元] 等于多少 [currency_name : 印度卢比]
14075,什么是笔记本电脑,什么是 [definition_word : 笔记本电脑]
14076,我可以用笔记本电脑做什么,我可以用 [definition_word : 笔记本电脑] 做什么
14077,金三角是什么,金三角是什么
14078,什么是百慕大三角,什么是百慕大三角
14079,百慕大三角在哪里,百慕大三角在哪里
14080,百慕大三角的成因,百慕大三角的成因
14081,成龙结婚了吗,[person : 成龙] 结婚了吗
14082,成龙有多少个孩子,[person : 成龙] 有多少个孩子
14083,成龙现在住在哪里,[person : 成龙] 现在住在哪里
14084,十二乘八等于多少,十二乘八等于多少
14085,八十七减十四等于多少,八十七减十四等于多少
14086,二百除以十三等于多少,二百除以十三等于多少
14087,菲律宾比索的汇率是多少,[currency_name : 菲律宾比索] 的汇率是多少
14088,脸书目前的股价是多少,[business_name : 脸书] 目前的股价是多少
14089,脸书的股价,[business_name : 脸书] 的股价
14090,脸书当前股价,[business_name : 脸书] 当前股价
14091,siri 障碍是什么意思,siri [definition_word : 障碍] 是什么意思
14092,siri 调查是什么意思,siri [definition_word : 调查] 是什么意思
14093,什么是投石机,什么是 [definition_word : 投石机]
14094,告诉我中世纪的战争引擎,告诉我 [definition_word : 中世纪的战争引擎]
