id,utt,annot_utt
15644,facebook 訊息,[media_type : facebook] 訊息
15645,社群資訊,社群資訊
15646,推文投訴至,[media_type : 推文] 投訴至
15647,推文抱怨,[media_type : 推文] 抱怨
15648,推特,[media_type : 推特]
15649,推文,[media_type : 推文]
15650,誰寫信給我或在社交媒體上提到我,誰寫信給我或在社交媒體上提到我
15651,寄報告給客服,寄報告給 [business_name : 客服]
15652,幫我跟客服抱怨,幫我跟 [business_name : 客服] 抱怨
15653,發推文宜家家居客服說我不滿意它們的新品,[media_type : 發推文] [business_name : 宜家家居客服] 說我不滿意它們的新品
15654,推文燦坤客服,[media_type : 推文] [business_name : 燦坤客服]
15655,發推文給 google 顧客服務中心我新的 nexus 手機不能用了請幫忙,發 [media_type : 推文] 給 google 顧客服務中心我新的 nexus 手機不能用了請幫忙
15656,向 pchome 發送一條 post 說我仍在等待我的包裹,向 [business_name : pchome] 發送一條 [media_type : post] 說我仍在等待我的包裹
15657,用 twitter 問亞馬遜網站的客服中心我什麼時候可以收到退款,用 [media_type : twitter] 問 [business_name : 亞馬遜網站的客服中心] 我什麼時候可以收到退款
15658,這個臉書,這個 [media_type : 臉書]
15659,把這個放在我的臉書上,把這個放在我的臉書上
15660,將我的投訴 post 到鴻海,將我的投訴 [media_type : post] 到 [business_name : 鴻海]
15661,發布我的 twitter 到國防部,發布我的 [media_type : twitter] 到 [business_name : 國防部]
15663,發布新狀態,發布新狀態
15664,改變狀態,改變狀態
15665,開始向家樂福投訴,開始向 [business_name : 家樂福] 投訴
15666,向家樂福客訴,向 [business_name : 家樂福] 客訴
15667,發文給 nike 說關於上週買的鞋子我需要協助,發文給 [business_name : nike] 說關於上週買的鞋子我需要協助
15668,at nike 請幫我解決我剛買的一些有問題的鞋子,at [business_name : nike] 請幫我解決我剛買的一些有問題的鞋子
15669,寫一則抱怨推文,寫一則抱怨 [media_type : 推文]
15670,推文,[media_type : 推文]
15671,向亞馬遜發貼文投訴送貨延遲,向 [business_name : 亞馬遜] [media_type : 發貼文] 投訴送貨延遲
15672,向 apple 發 post 說我上週送去維修的 iphone 沒有收到,向 [business_name : apple] 發 [media_type : post] 說我上週送去維修的 iphone 沒有收到
15673,發推特銀行,[media_type : 發推特] [business_name : 銀行]
15674,從未使用過該產品,從未使用過該產品
15675,這可能會給我們帶來這些小問題,這可能會給我們帶來這些小問題
15676,請在推特中向香草菲菲添加對服務的抱怨,請在 [media_type : 推特] 中向 [business_name : 香草菲菲] 添加對服務的抱怨
15677,請打開我的推特應用並找到香草菲菲的投訴部分,請打開我的 [media_type : 推特] 應用並找到 [business_name : 香草菲菲] 的投訴部分
15678,發布已訂婚的 facebook 狀態,發布已訂婚的 [media_type : facebook] 狀態
15679,今天發推文說糟糕的一天,[date : 今天] 發 [media_type : 推文] 說糟糕的一天
15680,為 facebook 寫 hillstead 新提拔的經理,為 [media_type : facebook] 寫 hillstead 新提拔的經理
15681,post 新光三越購買兩週後下擺都鬆了,[media_type : post] [business_name : 新光三越] 購買兩週後下擺都鬆了
15682,推文臺灣大哥大,推文 [business_name : 臺灣大哥大]
15683,推文給漢堡王說太貴了,[media_type : 推文] 給 [business_name : 漢堡王] 說太貴了
15684,寫一條推特告訴新光三越他們應該關閉不是大創,寫一條 [media_type : 推特] 告訴 [business_name : 新光三越] 他們應該關閉不是大創
15685,向當地的全家發送推文說他們在市場街位置的服務很糟糕,向當地的 [business_name : 全家] 發送 [media_type : 推文] 說他們在市場街位置的服務很糟糕
15686,我買的東西壞掉了,我買的東西壞掉了
15687,你好可以給一個特定的客服中心聯繫方式嗎,你好可以給一個特定的客服中心聯繫方式嗎
15688,什麼是客服反饋,什麼是客服反饋
15689,找出 starbucks 的客訴網站,找出 [business_name : starbucks] 的客訴網站
15690,王力宏的公司號碼是多少,[person : 王力宏的] [personal_info : 公司號碼] 是多少
15691,顯示客服號碼麥當勞,顯示客服號碼麥當勞
15692,推文說礦泉水在電影院賣得比最高零售價還貴,[media_type : 推文] 說礦泉水在電影院賣得比最高零售價還貴
15693,推文說我的巧克力裡面有蟲,[media_type : 推文] 說我的巧克力裡面有蟲
15694,抱怨說我的手機待在維修中心太久了吧,抱怨說我的手機待在維修中心太久了吧
15695,推文給客服我對最近的互動感到非常失望,推文給客服我對最近的互動感到非常失望
15696,向消費者客服推文說他們應該努力變得更加包容,向消費者客服推文說他們應該努力變得更加包容
15697,替我向蝦皮客服投訴,替我向 [business_name : 蝦皮客服] 投訴
15698,稱重產品欺詐,稱重產品欺詐
15699,在市場上有假貨,在市場上有假貨
15700,近期市場的過期產品,近期市場的過期產品
15702,如果能幫我貼動態就太好了,如果能幫我貼動態就太好了
15703,twitter 嘉裕他們的尺碼用完太快了,[media_type : twitter] [business_name : 嘉裕] 他們的尺碼用完太快了
15704,發推文給鼎泰豐說他們隊伍排太長了,[media_type : 發推文] 給 [business_name : 鼎泰豐] 說他們隊伍排太長了
15705,發推文給樂高說他們要停止在中國生產玩具,發 [media_type : 推文] 給 [business_name : 樂高] 說他們要停止在中國生產玩具
15706,發推文,[media_type : 發推文]
15707,讓我們發一條推文,讓我們發一條 [media_type : 推文]
15708,寫一篇有關服務 a 的客訴文,寫一篇有關服務 a 的客訴文
15709,推文抱怨服務,[media_type : 推文] 抱怨服務
15710,將我的 post 標記為供應商,將我的 [media_type : post] 標記為 [business_name : 供應商]
15711,向顧客發出推文,向顧客發出 [media_type : 推文]
15712,我想向消費者投訴,我想向 [business_name : 消費者] 投訴
15713,想給蝦皮客服打個電話,想給 [business_name : 蝦皮客服] 打個電話
15714,如果您打電話給 pchome 線上購物客服我將不勝感激,如果您打電話給 [business_name : pchome 線上購物客服] 我將不勝感激
15715,今天的推特上有任何有趣的事嗎,[date : 今天] 的 [media_type : 推特] 上有任何有趣的事嗎
15716,snapchat 上有關於昨天鯊魚攻擊事件的文章嗎,[media_type : snapchat] 上有關於 [date : 昨天] [news_topic : 鯊魚攻擊事件] 的文章嗎
15718,推文給新光三越抱怨他們收銀員,[media_type : 推文] 給 [business_name : 新光三越] 抱怨他們收銀員
15719,推文愛買,[media_type : 推文] 愛買
15720,推文麥當勞相關的不良服務,推文麥當勞相關的不良服務
15721,貼文不爽的貼圖給麥當勞,[media_type : 貼文] 不爽的貼圖給 [business_name : 麥當勞]
15722,在路易莎咖啡發推文糟糕的一天,在 [business_name : 路易莎咖啡] 發 [media_type : 推文] 糟糕的一天
15723,在 facebook 上設定感覺快樂的狀態,在 [media_type : facebook] 上設定感覺快樂的狀態
15724,line 華航,[media_type : line] 華航
15725,我想在 twitter 發布狀態,我想在 [media_type : twitter] 發布狀態
15726,在我的社群媒體帳號 po 這個近況,在我的社群媒體帳號 po 這個近況
15727,推抱怨文給中華電信,[media_type : 推] 抱怨文給 [business_name : 中華電信]
15728,寫客訴到宅急網客服的 twitter,寫客訴到 [business_name : 宅急網客服] 的 [media_type : twitter]
15729,中華電信很糟糕發到它們的推特,中華電信很糟糕發到它們的 [media_type : 推特]
15730,告訴我今天社交媒體上是否發生了重要的事情,告訴我 [date : 今天] 社交媒體上是否發生了重要的事情
15731,olly 給遠傳電信發推文告訴他們服務系統很爛,olly 給 [business_name : 遠傳電信] [media_type : 發推文] 告訴他們服務系統很爛
15732,推文給三星告訴他們停止用產品害死人,[media_type : 推] 文給 [business_name : 三星] 告訴他們停止用產品害死人
15733,推文總統並告訴他他的工作很辛苦,[media_type : 推文] [business_name : 總統] 並告訴他他的工作很辛苦
15734,在我的推特帳號上發布狀態,在我的推特帳號上發布狀態
15735,在 ig 寫十個字,在 [media_type : ig] 寫十個字
15736,提交關於公司的負面評論,提交關於公司的負面評論
15737,olly 發送一則公司的負評,olly 發送一則公司的負評
15738,olly 請推文投訴我訪問的一家商店,olly 請 [media_type : 推文] 投訴我訪問的一家商店
15739,客訴糟糕的經驗公司,客訴糟糕的經驗公司
15740,建立文章,建立文章
15741,更新我的近況,更新我的近況
15742,寫一則客訴,寫一則客訴
15743,給這家公司寫一條推文,給這家公司寫一條 [media_type : 推文]
15744,新增安娜的新 email,新增 [person : 安娜] 的新 [personal_info : email]
15745,新增安娜的 email,新增 [person : 安娜] 的 [personal_info : email]
15746,用 email 建立新的聯絡人資訊,用 [personal_info : email] 建立新的聯絡人資訊
15747,這 email 新增這位仁兄,這 [personal_info : email] 新增這位仁兄
15748,發 email 給俊傑說昨天晚上很瘋狂,發 email 給 [person : 俊傑] 說昨天晚上很瘋狂
15749,回覆宏傑說我正在路上,回覆 [person : 宏傑] 說我正在路上
15750,給美真傳訊息寫我會遲到,給 [person : 美真] 傳訊息寫我會遲到
15751,唸給我聽來自 stefan and oil change 的最後一封 email,唸給我聽來自 [person : stefan] and oil change 的最後一封 email
15752,尋找子瑜寄來標題有含假日的郵件,尋找 [person : 子瑜] 寄來標題有含假日的郵件
15753,我甚麼時候收到來自柯震東關於車禍的信件,我甚麼時候收到來自 [person : 柯震東] 關於車禍的信件
15754,心如的電郵地址是什麼,[person : 心如] 的 [personal_info : 電郵地址] 是什麼
15755,寄 email 給我的哥哥,寄 email 給我的 [relation : 哥哥]
15756,請 email 我的團隊,請 email 我的團隊
15758,email 美貞說我們的會議取消,email [person : 美貞] 說我們的會議取消
15759,寄給心儀提醒她心儀的對象有老公,寄給心儀提醒她 [person : 心儀] 的對象有老公
15760,發有關最新的新聞的 email 給瑋柏,發有關最新的新聞的 email 給 [person : 瑋柏]
15761,如果我有新電子郵件的話讓我知道,如果我有新電子郵件的話讓我知道
15762,我有新的電子郵件嗎,我有新的電子郵件嗎
15763,查看新電子郵件,查看新電子郵件
15764,嘿請回覆瑋柏的 email,嘿請回覆 [person : 瑋柏的] email
15765,回覆展榮的 email,回覆 [person : 展榮的] email
15766,你可以回信給俊浩這個答案嗎,你可以回信給 [person : 俊浩] 這個答案嗎
15768,電郵給文豪到 tobytoday dot com,電郵給文豪到 [email_address : tobytoday dot com]
15769,我有任何電子郵件來自宗翰嗎,我有任何電子郵件來自 [person : 宗翰] 嗎
15770,台灣師範大學有寄電子郵件給我嗎,[business_name : 台灣師範大學] 有寄電子郵件給我嗎
15771,我有哪些新電子郵件來自美真,我有哪些新電子郵件來自 [person : 美真]
15772,他的號碼是多少,他的 [personal_info : 號碼] 是多少
15773,告訴最後一則訊息,告訴最後一則訊息
15774,告訴我室內電話號碼,告訴我 [personal_info : 室內電話號碼]
15775,我有新 email 嗎,我有新 email 嗎
15776,有任何新 email 嗎,有任何新 email 嗎
15777,告訴我有沒有新電子郵件,告訴我有沒有新電子郵件
15778,發電子郵件給淑華告訴她晚餐我會遲到不必等我,發電子郵件給 [person : 淑華] 告訴她 [meal_type : 晚餐] 我會遲到不必等我
15779,將內容項目完成的電子郵件發送給小美請給我發送發票,將內容項目完成的電子郵件發送給 [person : 小美] 請給我發送發票
15780,email 凱琪,email [person : 凱琪]
15781,hey google 寫信給阿美說謝啦,hey google 寫信給 [person : 阿美] 說謝啦
15782,我有任何新 email 嗎,我有任何新 email 嗎
15783,有無任何新的電子郵件,有無任何新的電子郵件
15784,olly 有任何新電子郵件嗎,olly 有任何新電子郵件嗎
15785,我的收件夾有新郵件嗎,我的收件夾有新郵件嗎
15786,有無來自湘琴的 email,有無來自 [person : 湘琴] 的 email
15787,我有任何工作的電子郵件嗎,我有任何工作的電子郵件嗎
15788,我有任何新電子郵件嗎,我有任何新電子郵件嗎
