id,utt,annot_utt
12373,ታክሲ ያዝ,[transport_type : ታክሲ] ያዝ
12374,ባቡር በስንት ሰዓት ይዤ ዘጠኝ ኤ. ኤም. ላይ አዲስ አበባ እደርሳለሁ,[transport_type : ባቡር] በስንት ሰዓት ይዤ [time : ዘጠኝ ኤ. ኤም.] ላይ [place_name : አዲስ አበባ] እደርሳለሁ
12375,ቀጣዩ አውቶብስ የቱ ነው ወደ ደብረዘይት,ቀጣዩ [transport_type : አውቶብስ] የቱ ነው ወደ [place_name : ደብረዘይት]
12376,ወደ አዳማ የመጀመሪያው ታክሲ ምንድን ነው,ወደ [place_name : አዳማ] የመጀመሪያው [transport_type : ታክሲ] ምንድን ነው
12377,ላዳ አምጡልኝ,[transport_agency : ላዳ] አምጡልኝ
12378,መጓጓዣ ያዝ,[transport_type : መጓጓዣ] ያዝ
12379,ከ አዲስ አበባ ወደ ድሬዳዋ የ ባቡር ትኬት አስይዝ,ከ [place_name : አዲስ አበባ] ወደ [place_name : ድሬዳዋ] የ [transport_type : ባቡር] ትኬት አስይዝ
12380,ወደ ድሬዳዋ የባቡር ትኬት እንደገና ግዛ,ወደ [place_name : ድሬዳዋ] [transport_type : የባቡር] ትኬት እንደገና ግዛ
12381,ከ ድሬዳዋ ድሬዳዋ ወደ አዲስ አበባ የ ባቡር ትኬት ያስይዙ,ከ [place_name : ድሬዳዋ ድሬዳዋ] ወደ [place_name : አዲስ አበባ] የ [transport_type : ባቡር] ትኬት ያስይዙ
12382,ታክሲ ራይድ መጠቀም እችላለው,[transport_type : ታክሲ] [transport_agency : ራይድ] መጠቀም እችላለው
12383,ታክሲ ፈልግ ለመመዝገብ,[transport_type : ታክሲ] ፈልግ ለመመዝገብ
12384,አዲስ አበባ ወደ መቀሌ ባቡር ትኬት ዋጋ ንገረኝ,[place_name : አዲስ አበባ] ወደ [place_name : መቀሌ] [transport_type : ባቡር] ትኬት ዋጋ ንገረኝ
12385,ከአስራ አንድ ፒ. ኤም. በኋላ ከባህር ዳር ወደ ሞጆ ያሉ ባቡሮችን ንገረኝ,[time : ከአስራ አንድ ፒ. ኤም. በኋላ] [place_name : ከባህር ዳር] ወደ [place_name : ሞጆ] ያሉ [transport_type : ባቡሮችን] ንገረኝ
12386,ቀጣዩ ባቡር ወደ ስራ የሚሄደው መቼ ነው,ቀጣዩ [transport_type : ባቡር] ወደ ስራ የሚሄደው መቼ ነው
12387,የመጨረሻው ባቡር መቼ ነው ከስራ ይወጣል,የመጨረሻው [transport_type : ባቡር] መቼ ነው ከስራ ይወጣል
12388,በዚህ ባቡር ከተሳፈርኩ ስንት ሰዓት እቤት እደርሳለሁ,በዚህ ባቡር ከተሳፈርኩ ስንት ሰዓት [place_name : እቤት] እደርሳለሁ
12389,የባቡር ትኬት ቁረጥ,[transport_type : የባቡር] ትኬት ቁረጥ
12390,የ ባቡር ትኬት አምጡልኝ,የ [transport_type : ባቡር] ትኬት አምጡልኝ
12391,አሳይ ማፕ የዚህ አቅጣጫ,አሳይ ማፕ የዚህ አቅጣጫ
12392,የዛሬውን አቅጣጫ ንገረኝ,[date : የዛሬውን] አቅጣጫ ንገረኝ
12393,የዚህን ቦታ አቅጣጫ አሳይ,የዚህን ቦታ አቅጣጫ አሳይ
12394,ወደ አዳማ ከተማ ባቡር ትኬት ዛሬ ግዛልኝ,ወደ [place_name : አዳማ] ከተማ [transport_type : ባቡር] ትኬት [date : ዛሬ] ግዛልኝ
12396,ወደ መተሃራ የ ባቡር ትኬት ያስይዙ,ወደ [place_name : መተሃራ] የ [transport_type : ባቡር] ትኬት ያስይዙ
12397,የሚቀጥለው የአዳማ ባቡር ስንት ሰዓት ላይ ነው,የሚቀጥለው [place_name : የአዳማ] [transport_type : ባቡር] ስንት ሰዓት ላይ ነው
12398,ወደ ሶዶ ሚሄዱት ቀጣይ ሶስት ባቡሮች መች ነው ሚነሱት,ወደ [place_name : ሶዶ] ሚሄዱት ቀጣይ ሶስት ባቡሮች መች ነው ሚነሱት
12399,golden taxi ልደውል ዛሬ መቶው እዲወስደኝ ሰባት ፒ. ኤም.,[transport_agency : golden taxi] ልደውል [date : ዛሬ] መቶው እዲወስደኝ [time : ሰባት ፒ. ኤም.]
12400,ከ ዘጠኝ ኤ. ኤም በኃላ ተነስቶ ወደ አዲስ አበባ የሚጓዝ ባቡር ላይ ነጠላ ትኬት አስይዝልኝ,ከ ዘጠኝ ኤ. ኤም [time : በኃላ] ተነስቶ ወደ [place_name : አዲስ አበባ] የሚጓዝ [transport_type : ባቡር] ላይ [transport_descriptor : ነጠላ] ትኬት አስይዝልኝ
12401,ከሁለት መቶ ማይል በላይ የሚርቅ ወደ የትኛውም ከተማ ለመጓዝ ነገ ለቡ እስቴሽን በሚወጣ ባቡር ላይ ያዙልኝ,ከሁለት መቶ ማይል በላይ የሚርቅ ወደ የትኛውም ከተማ ለመጓዝ [date : ነገ] [place_name : ለቡ እስቴሽን] በሚወጣ [transport_type : ባቡር] ላይ ያዙልኝ
12402,በከተማዋ የሚጓዘው የሚቀጥለው ባቡር መቼ ነው በእዚህ የሚሄደው,በከተማዋ የሚጓዘው የሚቀጥለው [transport_type : ባቡር] መቼ ነው በእዚህ የሚሄደው
12403,መቼ ነው ወደ ከተማ የሚጓዘው ቀጣይ ባቡር ከዚህ የሚነሳው,መቼ ነው ወደ ከተማ የሚጓዘው ቀጣይ [transport_type : ባቡር] ከዚህ የሚነሳው
12404,ባቡር በ ቀጣይ ጣቢያ ስንት ሰዓት ላይ እንደደረሰ,[transport_type : ባቡር] በ [place_name : ቀጣይ ጣቢያ] ስንት ሰዓት ላይ እንደደረሰ
12405,በ አራት ፒ.ኤም. ወደ መዳረሻ ው የሚቀረው የ ጉዞ ጊዜ ምን ያህል ይሆናል,በ [time : አራት ፒ.ኤም.] ወደ መዳረሻ ው የሚቀረው የ ጉዞ ጊዜ ምን ያህል ይሆናል
12406,ነገ በ ጂማ እና ቢሾፍቱ መሃል ሰላለው ባቡር ፈረቃ አሳየኝ,[date : ነገ] በ [place_name : ጂማ] እና [place_name : ቢሾፍቱ] መሃል ሰላለው [transport_type : ባቡር] ፈረቃ አሳየኝ
12407,ባቡሩን ከድሬዳዋ ወደ ጂቡቲ ለመድረስ ምን ያህል ጊዜ ይወስዳል,[transport_type : ባቡሩን] [place_name : ከድሬዳዋ] ወደ [place_name : ጂቡቲ] ለመድረስ ምን ያህል ጊዜ ይወስዳል
12408,በቅርብ ያለ apple store አቅጣጫ ስጠኝ,በቅርብ ያለ [business_name : apple store] አቅጣጫ ስጠኝ
12409,በአቅራቢያ ያለው የነዳጅ ማደያ የት ነው,በአቅራቢያ ያለው [business_type : የነዳጅ ማደያ] የት ነው
12410,መተሃራ ከኔ ቤት ምን ያህል ይርቃል,[place_name : መተሃራ ከኔ ቤት] ምን ያህል ይርቃል
12411,የመገናኛን አቅጣጫ አሳየኝ,[place_name : የመገናኛን] አቅጣጫ አሳየኝ
12412,አሁን በአከባብዬ ያለውን የትራፊክ ሁኔታ ሊነግሩኝ ይችላሉ,አሁን በአከባብዬ ያለውን የትራፊክ ሁኔታ ሊነግሩኝ ይችላሉ
12413,የአሁኑ የትራፊክ ሁኔታ ምንድነው,የአሁኑ የትራፊክ ሁኔታ ምንድነው
12414,የአሁኑን የትራፊክ ሁኔታ ሀሳብ ስጠኝ,የአሁኑን የትራፊክ ሁኔታ ሀሳብ ስጠኝ
12415,ቀጣዩ ባቡር ወደ አዋሳ,ቀጣዩ [transport_type : ባቡር] ወደ [place_name : አዋሳ]
12416,ቀጣዩ ባቡር ወደ አዲስ አበባ,ቀጣዩ [transport_type : ባቡር] ወደ [place_name : አዲስ አበባ]
12417,ዛሬ የመጨረሻው ባቡር ስንት ሰዓት ላይ ነው,[date : ዛሬ] የመጨረሻው [transport_type : ባቡር] ስንት ሰዓት ላይ ነው
12418,ከዚህ ለመጀመር ታክሲ ይያዙ,ከዚህ ለመጀመር [transport_type : ታክሲ] ይያዙ
12419,ወደ ዮድ አቢሲንያ በጣም ፈጣኑ መንገድ,ወደ [place_name : ዮድ አቢሲንያ] በጣም ፈጣኑ መንገድ
12420,የ ቅርብ ኢላማ የት ነው,የ ቅርብ ኢላማ የት ነው
12421,ከ ሳሪስ ወደ ካዲስኮ የእግር ጉዞ ምን ያህል ነው,ከ [place_name : ሳሪስ] ወደ [place_name : ካዲስኮ] [transport_type : የእግር ጉዞ] ምን ያህል ነው
12422,እባክዎን የትራፊክ ሁኔታ,እባክዎን የትራፊክ ሁኔታ
12423,አሁን ትራፊክ ፍሰቱ እንዴት ነበር,አሁን ትራፊክ ፍሰቱ እንዴት ነበር
12424,እባክዎ ከትራፊክ ሁኔታ ውጭ,እባክዎ ከትራፊክ ሁኔታ ውጭ
12425,ዛሬ ወደ ድሬዳዋ የሚሄደው በ ለቡ ጣቢያ ያለው የ ባቡር ጊዜ ስንት ነው,[date : ዛሬ] ወደ [place_name : ድሬዳዋ] የሚሄደው በ [place_name : ለቡ ጣቢያ] ያለው የ [transport_type : ባቡር] ጊዜ ስንት ነው
12426,እሁድ ከ ስምንት ሰዓት ኤ. ኤም. እስከ አስር ሰዓት ኤ. ኤም. ከ ባህር ዳር ወደ ጅማ የሚሄደው የ ባቡር የጊዜ ሰሌዳ እንዴት ነው,[date : እሁድ] ከ [time : ስምንት ሰዓት ኤ. ኤም.] እስከ [time : አስር ሰዓት ኤ. ኤም.] ከ [place_name : ባህር ዳር] ወደ [place_name : ጅማ] የሚሄደው የ [transport_type : ባቡር] የጊዜ ሰሌዳ እንዴት ነው
12427,ለእኔ ታክሲ ጥራ,ለእኔ [transport_type : ታክሲ] ጥራ
12428,አሁን ታክሲ እፈልጋለሁ,አሁን [transport_type : ታክሲ] እፈልጋለሁ
12429,እባክህ ታክሲ ጥራልኝ,እባክህ [transport_type : ታክሲ] ጥራልኝ
12430,ወደ ቢሾፍቱ የ ባቡር መድረሻ ጊዜ ንገረኝ,ወደ [place_name : ቢሾፍቱ] የ [transport_type : ባቡር] መድረሻ ጊዜ ንገረኝ
12431,መቼ ነው የአዳማው ባቡር የሚደርሰው,መቼ ነው [place_name : የአዳማው] [transport_type : ባቡር] የሚደርሰው
12432,የመቀሌ ባቡር መድረሻ ጊዜ እፈልጋለሁ,[place_name : የመቀሌ] ባቡር መድረሻ ጊዜ እፈልጋለሁ
12433,ለ ደሴ የ ባቡር ትኬት እፈልጋለሁ,ለ [place_name : ደሴ] የ [transport_type : ባቡር] ትኬት እፈልጋለሁ
12434,ወደ ጅማ ባቡር ፈልግልኝ,ወደ [place_name : ጅማ] [transport_type : ባቡር] ፈልግልኝ
12435,ወደ መሃል ከተማ ለምን ያህል ጊዜ መድረስ እንደሚቻል,ወደ [place_name : መሃል ከተማ] ለምን ያህል ጊዜ መድረስ እንደሚቻል
12436,ወደ አየር ማረፊያ ለመድረስ ምን ያህል ጊዜ ይወስዳል,ወደ [place_name : አየር ማረፊያ] ለመድረስ ምን ያህል ጊዜ ይወስዳል
12437,ወደ ቲያትር ቤቱ የመጓጓዣ ሰአት ስንት ነው,ወደ [place_name : ቲያትር] ቤቱ የመጓጓዣ ሰአት ስንት ነው
12438,ከ አዲስ አበባ ወደ ሞጆ ለመጓዝ የ ባቡር ሰዓቶች ስንት ናቸው,ከ [place_name : አዲስ አበባ] ወደ [place_name : ሞጆ] ለመጓዝ የ [transport_type : ባቡር] ሰዓቶች ስንት ናቸው
12439,አዲስ አበባ ከተማ ወደ ጂማ እንዴት እደርሳለሁ,[place_name : አዲስ አበባ] ከተማ ወደ [place_name : ጂማ] እንዴት እደርሳለሁ
12440,ከ ፍኖተ ሰላም ወደ ደባርቅ ምን አይነት ጉዞዎች አሉ,ከ [place_name : ፍኖተ ሰላም] ወደ [place_name : ደባርቅ] ምን አይነት ጉዞዎች አሉ
12441,ከቤት ወደ ስራ ባለው መንገድ የትራፊክ መጨናነቁ እንዴት ነው,[place_name : ከቤት] ወደ ስራ ባለው መንገድ የትራፊክ መጨናነቁ እንዴት ነው
12442,አዳማ የፍጥነት መንገድ የትራፍክ ሁኔታ እንዴት ነው,[place_name : አዳማ የፍጥነት መንገድ] የትራፍክ ሁኔታ እንዴት ነው
12443,ያለምንም የትራፊክ መጨናነቅ እቤት ደርሳለው,ያለምንም የትራፊክ መጨናነቅ [place_name : እቤት] ደርሳለው
12444,ወደ አዋሽ የሚወስደው ባቡር ጊዜ ምን ያህል ነው,ወደ [place_name : አዋሽ] የሚወስደው [transport_type : ባቡር] ጊዜ ምን ያህል ነው
12445,ነገ ወደ ድሬዳዋ ስለምሄድ ባቡር ጊዜ ስጠኝ,[date : ነገ] ወደ [place_name : ድሬዳዋ] ስለምሄድ [transport_type : ባቡር] ጊዜ ስጠኝ
12446,ወደ ጅጅጋ የሚሄደው ባቡር የሚሄድባቸውን ሰዓታት ልታሳውቀኝ ትችላለህ,ወደ [place_name : ጅጅጋ] የሚሄደው [transport_type : ባቡር] የሚሄድባቸውን ሰዓታት ልታሳውቀኝ ትችላለህ
12447,ከ እዚህ ወደ ድሬዳዋ የ ባቡር ትኬት ስንት ነው።,ከ እዚህ ወደ [place_name : ድሬዳዋ] የ [transport_type : ባቡር] ትኬት ስንት ነው።
12448,ለ ቅዳሜ ወደ አዲስ አበባ ባቡር ትኬት አስይዝ እና ክፈል,ለ [date : ቅዳሜ] ወደ [place_name : አዲስ አበባ] [transport_type : ባቡር] ትኬት አስይዝ እና ክፈል
12449,የ ዛሬ የመንገድ ሁኔታ,የ [date : ዛሬ] የመንገድ ሁኔታ
12450,ዛሬ ማንኛውም አደጋዎች አሉ,[date : ዛሬ] ማንኛውም [event_name : አደጋዎች] አሉ
12451,ራይድ ያዝ,ራይድ ያዝ
12452,በ ፒክ ፒክ ወደ አየር ማረፊያ ውሰደኝ,በ [transport_agency : ፒክ ፒክ] ወደ [place_name : አየር ማረፊያ] ውሰደኝ
12453,የመጽሐፍ ባቡር ምርጥ dea,የመጽሐፍ [transport_type : ባቡር] ምርጥ dea
12454,ወደ አዳማ የሚሄደው የመጨረሻ ባቡር በስንት ሰዓት ይነሳል,ወደ [place_name : አዳማ] የሚሄደው የመጨረሻ [transport_type : ባቡር] በስንት ሰዓት ይነሳል
12455,በ ሃያ ሶስት ወደ ጭሮ የሚሄድ ባቡር ሰዓት ስንት ነው,[date : በ ሃያ ሶስት] ወደ [place_name : ጭሮ] የሚሄድ [transport_type : ባቡር] ሰዓት ስንት ነው
12456,የምግብ መደብር ጋር እንዴት መድረስ እችላለሁ,የምግብ መደብር ጋር እንዴት መድረስ እችላለሁ
12457,በጣም ቅርብ የሆነው የኢትዮጵያውያን ምግብ ቤት የት አለ,በጣም ቅርብ የሆነው [food_type : የኢትዮጵያውያን] [business_type : ምግብ ቤት] የት አለ
12458,ወደ ፖሊስ ጣቢያ አቅጣጫ ላክልኝ,ወደ [business_name : ፖሊስ ጣቢያ] አቅጣጫ ላክልኝ
12459,የ ባቡር ትኬቶች አሳይ,የ [transport_type : ባቡር] ትኬቶች አሳይ
12460,የ ባቡር መስመር ክፈት,የ [transport_type : ባቡር] መስመር ክፈት
12461,የባቡር ትኬት ግዛ,[transport_type : የባቡር] ትኬት ግዛ
12462,ለ ዛሬ ማታ ሰባት ፒ. ኤም. ራይድ አስይዝ,ለ [timeofday : ዛሬ ማታ] [time : ሰባት ፒ. ኤም.] [transport_agency : ራይድ] አስይዝ
12463,እባክዎን አሁኑኑ ራይድ ያስይዙ,እባክዎን አሁኑኑ [transport_agency : ራይድ] ያስይዙ
12464,ነገ ከ ጠዋት ስምንት ሰአት ላይ ታክሲ ይፈልጋሉ,[date : ነገ] ከ [timeofday : ጠዋት] [time : ስምንት] ሰአት ላይ [transport_type : ታክሲ] ይፈልጋሉ
12465,አውራጎዳና ላይ ትራፊክ እንዴት ነው,[place_name : አውራጎዳና] ላይ ትራፊክ እንዴት ነው
12466,መስቀል አደባባይ ውስጥ መንገዱ ግልጽ ነው,[place_name : መስቀል አደባባይ] ውስጥ መንገዱ ግልጽ ነው
12467,የ አዲስ አበባ የትራፊክ ሁኔታ ምንድነው,የ [place_name : አዲስ አበባ] የትራፊክ ሁኔታ ምንድነው
12468,ወደ ገብረ ጉራቻ የ ባቡር ትኬት አግኝ,ወደ [place_name : ገብረ ጉራቻ] የ [transport_type : ባቡር] ትኬት አግኝ
12469,በ ባቡር ወደ ኒው አዲስ አበባ ከተማ ትኬት ይግዙ,በ [transport_type : ባቡር] ወደ ኒው [place_name : አዲስ አበባ ከተማ] ትኬት ይግዙ
12470,ጥዋት ለመውጣት ትኬት አስይዝልኝ,[timeofday : ጥዋት] ለመውጣት ትኬት አስይዝልኝ
12471,የ ባቡር ትኬት ይግዙ,የ [transport_type : ባቡር] ትኬት ይግዙ
12472,ለ ባቡር ትኬት ክፈል,ለ [transport_type : ባቡር] ትኬት ክፈል
12473,እዚህ ወደ እቤት እንዴት እንደምመለስ,እዚህ ወደ [place_name : እቤት] እንዴት እንደምመለስ
12474,በጣም ቅርብ የሆነ ጣፋጭ ምግብ የት አለ,በጣም ቅርብ የሆነ ጣፋጭ [business_name : ምግብ] የት አለ
12475,በጣም ቅርብ የሆነ ማቆምያ ምን ያህል ርቀት ነው,በጣም ቅርብ የሆነ [place_name : ማቆምያ] ምን ያህል ርቀት ነው
12476,ታክሲ መያዝ አለብኝ,[transport_type : ታክሲ] መያዝ አለብኝ
12477,ወደ ቤት ታክሲ ልትይዝልኝ ትችላለህ,ወደ [place_name : ቤት] [transport_type : ታክሲ] ልትይዝልኝ ትችላለህ
