id,utt,annot_utt
12572,saat onda tren var mı,saat [time : onda] tren var mı
12573,aydın a bir tren bileti lazım bana bilet ayırt,[place_name : aydın] a bir [transport_type : tren] bileti lazım bana bilet ayırt
12574,aydın için bir tren bileti ayarla,[place_name : aydın] için bir [transport_type : tren] bileti ayarla
12575,aydına gitmem lazım bana bir tren bileti ayarla,[place_name : aydına] gitmem lazım bana bir [transport_type : tren] bileti ayarla
12576,trafik durumu nasıl,trafik durumu nasıl
12577,trafik var mı,trafik var mı
12578,trafiğe denk gelecek miyim,trafiğe denk gelecek miyim
12579,haritaya git,haritaya git
12580,eve dönmenin en yakın yolu,eve dönmenin en yakın yolu
12581,bugün tarsus treni kaçta kalkıyor,[date : bugün] tarsus [transport_type : treni] kaçta kalkıyor
12582,ilk metro sabah saat kaçta geliyor,ilk [transport_type : metro] [timeofday : sabah] saat kaçta geliyor
12583,trafik şimdi nasıl,trafik şimdi nasıl
12584,ofis için kaçta çıkmalıyım,[place_name : ofis] için kaçta çıkmalıyım
12586,eskişehir'e bir sonraki tren ne zaman,[place_name : eskişehir'e] bir sonraki [transport_type : tren] ne zaman
12587,istanbul'dan eskişehir'e tren saatleri nedir,[place_name : istanbul'dan eskişehir'e] [transport_type : tren] saatleri nedir
12588,new york tren saatleri nelerdir,[place_name : new york] [transport_type : tren] saatleri nelerdir
12589,benim için ankara tren bileti ayırtabilir misin,benim için [place_name : ankara] [transport_type : tren] bileti ayırtabilir misin
12590,sirkeci'ye giden tren tarifesini kontrol edebilir misin,[place_name : sirkeci'ye] giden [transport_type : tren] tarifesini kontrol edebilir misin
12591,olly bana ankara'ya bir tren bileti al,olly bana [place_name : ankara'ya] bir [transport_type : tren] bileti al
12592,lütfen benim için aydın a bir tren bileti satın al,lütfen benim için [place_name : aydın] a bir [transport_type : tren] bileti satın al
12593,olly lütfen bana atlantaya bir tren bileti al,olly lütfen bana [place_name : atlantaya] bir [transport_type : tren] bileti al
12594,google yarın için trene bilet ayırtabilir misin,google [date : yarın] için [transport_type : trene] bilet ayırtabilir misin
12595,öğlen ikide kalkan bir tren bileti almana ihtiyacım var,[time : öğlen ikide] kalkan bir [transport_type : tren] bileti almana ihtiyacım var
12596,google bana aydın için bir tren bileti lazım benim için ayarlayabilir misin,google bana [place_name : aydın] için bir [transport_type : tren] bileti lazım benim için ayarlayabilir misin
12597,bana tüm mesafeleri ve saatleri söyle,bana tüm mesafeleri ve saatleri söyle
12598,vakitler için nereye gitmem lazım,vakitler için nereye gitmem lazım
12599,en uzak yer neresi,en uzak yer neresi
12600,yer nerede,yer nerede
12601,bir yer istikameti,bir yer istikameti
12602,bir tren bileti ne kadar,bir [transport_type : tren] bileti ne kadar
12603,tren saatleri ne kadar,[transport_type : tren] saatleri ne kadar
12604,internetten nasıl tren bileti alırım,internetten nasıl [transport_type : tren] bileti alırım
12605,cuma sabahı ankara'ya kalkan en erken tren biletini bul,[date : cuma] [timeofday : sabahı] [place_name : ankara'ya] kalkan en erken [transport_type : tren] biletini bul
12606,eskişehir'den kütahya'ya bir tren bileti almalıyım,[place_name : eskişehir'den kütahya'ya] bir [transport_type : tren] bileti almalıyım
12607,adana'dan istanbul'a aktarmalı tren biletine ihtiyacım var,[place_name : adana'dan istanbul'a] aktarmalı [transport_type : tren] biletine ihtiyacım var
12608,pazartesi öğle için bir taksi alma programla,[date : pazartesi] [timeofday : öğle] için bir [transport_type : taksi] alma programla
12609,benim perşembe günkü toplantımdan sonrası için bir taksi ayarla,benim [date : perşembe] günkü [event_name : toplantımdan] sonrası için bir [transport_type : taksi] ayarla
12611,aydın için trafik raporu nasıl,[place_name : aydın] için trafik raporu nasıl
12612,bana istanbuldan ankaraya bir tren bileti al,bana [place_name : istanbuldan ankaraya] bir [transport_type : tren] bileti al
12613,izmirden balıkesire bir tren bileti ayırtmam lazım,[place_name : izmirden balıkesire] bir [transport_type : tren] bileti ayırtmam lazım
12614,istanbul'dan kars'a bir tren bileti ayırt,[place_name : istanbul'dan kars'a] bir [transport_type : tren] bileti ayırt
12615,ankara'dan eskişehir'e bir tren bileti ayırtmam lazım,[place_name : ankara'dan eskişehir'e] bir [transport_type : tren] bileti ayırtmam lazım
12616,istanbul'dan kars'a giden doğu ekspresi treni için bilet ayırtmak istiyorum,[place_name : istanbul'dan kars'a] giden doğu ekspresi [transport_type : treni] için bilet ayırtmak istiyorum
12617,istanbula bir tren bileti nasıl satın alınacağı ile ilgili bana bilgi gönder lütfen,[place_name : istanbula] bir [transport_type : tren] bileti nasıl satın alınacağı ile ilgili bana bilgi gönder lütfen
12618,adana'ya gidiş dönüş tren bileti ne kadar,[place_name : adana'ya] gidiş dönüş [transport_type : tren] bileti ne kadar
12619,eskişehir den ankara ya tren ile ne kadar sürüyor,[place_name : eskişehir] den [place_name : ankara] ya [transport_type : tren] ile ne kadar sürüyor
12620,buradan dallas'a trenle seyahat süresi nedir,buradan [place_name : dallas'a] [transport_type : trenle] seyahat süresi nedir
12621,tren ataşehir 'e kaçta varıyor,[transport_type : tren] [place_name : ataşehir] 'e kaçta varıyor
12622,bakırköy de tren pazar günleri saat kaçta çalışır,[place_name : bakırköy] de [transport_type : tren] [date : pazar] günleri saat kaçta çalışır
12623,üsküdar ist için tren saatleri var mı,[place_name : üsküdar ist] için [transport_type : tren] saatleri var mı
12624,aydın dan söke ye tren ne zaman kalkıyor,[place_name : aydın] dan [place_name : söke] ye [transport_type : tren] ne zaman kalkıyor
12625,bana samsun için tren saatlerini verebilir misin,bana [place_name : samsun] için [transport_type : tren] saatlerini verebilir misin
12626,ankaradan tren ne zaman geliyor,[place_name : ankaradan] [transport_type : tren] ne zaman geliyor
12627,yarın sabah on dan önce aydın için bir tren bilet i ayarla,[date : yarın] sabah [time : on] dan önce [place_name : aydın] için bir [transport_type : tren] bilet i ayarla
12628,indianapolis 'ten chicago istikametine giden bir sonraki trene binmek istiyorum,[place_name : indianapolis] 'ten [place_name : chicago] istikametine giden bir sonraki [transport_type : trene] binmek istiyorum
12629,şikagodan ilk tren ne zaman kalkıyor,[place_name : şikagodan] ilk [transport_type : tren] ne zaman kalkıyor
12630,aydından tren kalkış aralıkları nedir,[place_name : aydından] [transport_type : tren] kalkış aralıkları nedir
12631,bana hemen havaalanı için bir taksi ayarla,bana hemen [place_name : havaalanı] için bir [transport_type : taksi] ayarla
12632,beni evden alıp şehir merkezine götürecek bir taksiye ihtiyacım var,beni evden alıp [place_name : şehir merkezine] götürecek bir [transport_type : taksiye] ihtiyacım var
12633,beni en yakın tren istasyonuna götür,beni en yakın [place_name : tren istasyonuna] götür
12634,aydın için bir sonraki tren ne zaman,[place_name : aydın] için bir sonraki [transport_type : tren] ne zaman
12635,seattle'a kesintisiz tren bul,[place_name : seattle'a] kesintisiz [transport_type : tren] bul
12636,yüreğir istikametinde trafik akışı nasıl,[place_name : yüreğir] istikametinde trafik akışı nasıl
12637,golden gate köprüsü üzerinde trafik nasıl görünüyor,[place_name : golden gate köprüsü] üzerinde trafik nasıl görünüyor
12638,lütfen çarşamba sabah beş için kütahya 'ya giden tren saatlerini araştır,lütfen [date : çarşamba] [time : sabah beş] için [place_name : kütahya] 'ya giden [transport_type : tren] saatlerini araştır
12639,çarşamba günü üsküdar 'a giden akşam beş treni vaktinde mi,[date : çarşamba] günü [place_name : üsküdar] 'a giden [time : akşam beş] [transport_type : treni] vaktinde mi
12640,çarşamba günü kadıköye akşam beşe bir tren var mı,[date : çarşamba] günü [place_name : kadıköye] [time : akşam beşe] bir [transport_type : tren] var mı
12641,lütfen edremit 'e ö. s. beş treninde yer ayırt,lütfen [place_name : edremit] 'e [time : ö. s. beş] [transport_type : treninde] yer ayırt
12642,öğleden sonra beş treniyle adana 'ya gitmem lazım,[time : öğleden sonra beş] [transport_type : treniyle] [place_name : adana] 'ya gitmem lazım
12643,buradan sındırgı 'ya ö. s. beş için bana bir bilet ayarla,buradan [place_name : sındırgı] 'ya [time : ö. s. beş] için bana bir bilet ayarla
12644,iş yerine trafik açık mı,iş yerine trafik açık mı
12645,yollar şu an nasıl gözüküyor,yollar şu an nasıl gözüküyor
12646,tren taksim istasyonundan ne zaman kalkıyor,[transport_type : tren] [place_name : taksim istasyonundan] ne zaman kalkıyor
12647,çorlu istasyonu için hangi sıklıkta tren geliş gidişi oluyor,[place_name : çorlu istasyonu] için hangi sıklıkta [transport_type : tren] geliş gidişi oluyor
12648,direksiyon sınavı,direksiyon sınavı
12649,bugün trafik nasıl,[date : bugün] trafik nasıl
12650,bana aslı börek çankaya dan eve yol tarifi verir misin,bana [place_name : aslı börek çankaya] dan [place_name : eve] yol tarifi verir misin
12651,akbanka gitmek istiyorum bana yol tarifi ver,[business_name : akbanka] gitmek istiyorum bana yol tarifi ver
12652,pizza huta yol tarifi ver,[business_name : pizza huta] yol tarifi ver
12653,los angeles için bir tren bileti al,[place_name : los angeles] için bir [transport_type : tren] bileti al
12654,lütfen bana bir erzuruma tren bileti siparişi ver,lütfen bana bir [place_name : erzuruma] [transport_type : tren] bileti siparişi ver
12655,lütfen bir taksi çağır ve dörtte gelip beni şehir tiyatrosuna götürsün,lütfen bir [transport_type : taksi] çağır ve [time : dörtte] gelip beni [place_name : şehir tiyatrosuna] götürsün
12656,beni işe götürmek için yarın sabah sekize bir taksiye ihtiyacım var,beni işe götürmek için [date : yarın] [timeofday : sabah] [time : sekize] bir [transport_type : taksiye] ihtiyacım var
12657,cuma günkü üç yüz ve yirmi bir deki uçuş beş bin dört yüz otuz bir için taksim meydanından erdal eren e taksi ayarla,[date : cuma] günkü [time : üç yüz ve yirmi bir] deki [transport_name : uçuş beş bin dört yüz otuz bir] için [place_name : taksim meydanından] [person : erdal eren] e [transport_type : taksi] ayarla
12658,evimden hedefe sahil boyunca nasıl gidebilirim,evimden hedefe sahil boyunca nasıl gidebilirim
12659,e beş üzerinde konuma yol tarifleri ver bana,e beş üzerinde konuma yol tarifleri ver bana
12660,bana bir tren yolculuğu ayarla,bana bir [transport_type : tren] yolculuğu ayarla
12661,hangi trenler uygun,hangi [transport_type : trenler] uygun
12662,yakınımdaki tren şirketleri nelerdir,yakınımdaki [business_type : tren şirketleri] nelerdir
12663,aydın izmir tren bileti fiyatı,[place_name : aydın izmir] [transport_type : tren] bileti fiyatı
12664,kayseriden ankaraya iki kişi için tren biletleri,[place_name : kayseriden ankaraya] iki kişi için [transport_type : tren] biletleri
12665,anlık trafik,anlık trafik
12666,şu an trafik nasıl,şu an trafik nasıl
12667,tren sefer saatleri ne zaman,[transport_type : tren] sefer saatleri ne zaman
12668,lütfen eve giden trafiği kontrol edin,lütfen [place_name : eve] giden trafiği kontrol edin
12669,bizim eve kadar olan trafiği kontrol edebilir misin,bizim [place_name : eve] kadar olan trafiği kontrol edebilir misin
12670,bizim ev yolunda trafiği kontrol et,bizim [place_name : ev] yolunda trafiği kontrol et
12671,yirmi iki mart öğlen iki için tren tut,[date : yirmi iki mart] [time : öğlen iki] için [transport_type : tren] tut
12672,şehirde trafik nasıl,şehirde trafik nasıl
12673,şimdi sokaklar kalabalık mı,şimdi sokaklar kalabalık mı
12674,trafik yoğun mu,trafik yoğun mu
12675,trafik az mı,trafik az mı
12676,lütfen eskişehir konumuna uygun tren seferlerini listele,lütfen eskişehir konumuna uygun tren seferlerini listele
12677,lütfen a lokasyonu için uygun tren yolculuklarını listele,lütfen a lokasyonu için uygun tren yolculuklarını listele
12678,a lokasyonuna tren yoluyla seyahatler var mı,a lokasyonuna [transport_type : tren] yoluyla seyahatler var mı
12679,eve gitmek ne kadar sürer,eve gitmek ne kadar sürer
12680,ankara'ya giden trene binmek için bana bir bilet al,[place_name : ankara'ya] giden [transport_type : trene] binmek için bana bir bilet al
12682,aydın için bir sonraki tren ne zaman ayrılıyor,[place_name : aydın] için bir sonraki [transport_type : tren] ne zaman ayrılıyor
12683,manisa için tren ne zaman kalkıyor,[place_name : manisa] için tren ne zaman [transport_descriptor : kalkıyor]
12684,akşam yedi civarında eve dönüş için bir tren bulabilir misin,[time : akşam yedi] civarında eve dönüş için bir [transport_type : tren] bulabilir misin
12685,trafik şu anda nasıl,trafik şu anda nasıl
12686,şu an trafik akıcı mı,şu an trafik akıcı mı
12687,istanbul e beşte şu an trafik var mı,[place_name : istanbul e beşte] şu an trafik var mı
12688,bu saat için adana e beş te trafik yoğunluğu nedir,[time : bu saat] için [place_name : adana e beş] te trafik yoğunluğu nedir
12689,bugün sabah saat sekiz için istanbul haydarpaşa ya bir tren bileti ayırt,[date : bugün] [time : sabah saat sekiz] için [place_name : istanbul haydarpaşa] ya bir [transport_type : tren] bileti ayırt
12690,e beş karayolu üzerinde trafik nasıl,[place_name : e beş karayolu] üzerinde trafik nasıl
12691,şu an istanbul 'da trafik yoğunluğu ne durumda,şu an [place_name : istanbul] 'da trafik yoğunluğu ne durumda
