id,utt,annot_utt
13792,tafadhali nielezee machweo haya,tafadhali nielezee [definition_word : machweo] haya
13793,fafanua upendo bila kutaja neno upendo,fafanua [definition_word : upendo] bila kutaja neno upendo
13794,nieleze jinsi saa ya ukuta hufanya kazi kwa urahisi,nieleze jinsi saa ya ukuta hufanya kazi kwa urahisi
13795,kiwango cha ubadilishanaji kati ya dola na shilingi ya kenya ni ngapi,kiwango cha ubadilishanaji kati ya [currency_name : dola] na [currency_name : shilingi ya kenya] ni ngapi
13796,kiwango cha ubadilishaji kati uganda na tanzania,kiwango cha ubadilishaji kati [currency_name : uganda] na [currency_name : tanzania]
13797,ni watu wangapi huishi nairobi,ni watu wangapi huishi [place_name : nairobi]
13798,je kila nchi ina wastani wa maili ngapi mraba duniani,je kila nchi ina wastani wa maili ngapi mraba duniani
13799,nini tafsiri ya mnyenyekevu,nini tafsiri ya [definition_word : mnyenyekevu]
13800,nini ufafanuzi wa ufupi,nini ufafanuzi wa [definition_word : ufupi]
13802,epz ni wapi,[place_name : epz] ni wapi
13803,mto mrefu zaidi duniani ni upi,mto mrefu zaidi duniani ni upi
13804,siri dola ya marekani kwa shilingi ya kenya ni ngapi,siri [currency_name : dola ya marekani] kwa [currency_name : shilingi ya kenya] ni ngapi
13805,ni kiwango gani cha ubadilishaji wa shilingi ya kenya kwa shilingi ya uganda,ni kiwango gani cha ubadilishaji wa [currency_name : shilingi ya kenya] kwa [currency_name : shilingi ya uganda]
13806,chris kirubi alizaliwa mwaka gani,[person : chris kirubi] alizaliwa mwaka gani
13807,papa shirandula ana meno ngapi,[person : papa shirandula] ana meno ngapi
13808,pascal tokodi alipata pesa ngapi kwa sinema yake ya mwisho,[person : pascal tokodi] alipata pesa ngapi kwa sinema yake ya mwisho
13809,otile brown ana umri gani,[person : otile brown] ana umri gani
13811,nitafutie maelezo ya uyoga,nitafutie maelezo ya [definition_word : uyoga]
13812,niambie kuhusu uyoga,niambie kuhusu [definition_word : uyoga]
13813,ni kweli hanging tree ulikuwa na mtu aliyetundikwa kutoka kwake,ni kweli hanging tree ulikuwa na mtu aliyetundikwa kutoka kwake
13814,kibanda cha mboga ni nini,[definition_word : kibanda cha mboga] ni nini
13816,bei ya hisa za quickmart,bei ya hisa za [business_name : quickmart]
13817,hisa ya walgreens iko juu au chini,hisa ya [business_name : walgreens] iko juu au chini
13819,kilichotokea kwa otile brown leo,kilichotokea kwa otile brown [date : leo]
13820,je miriam makeba bado yu hai,je [person : miriam makeba] bado yu hai
13822,bwana juma yuko na familia,bwana [person : juma] yuko na familia
13823,jua ni mbali kiasi gani,jua ni mbali kiasi gani
13824,kunazo inchi ngapi kwa futi,kunazo inchi ngapi kwa futi
13825,niambie nifanye kazi gani,niambie nifanye kazi gani
13826,niambie ni lini na ikiwa napaswa kununua boma mpya,niambie ni lini na ikiwa napaswa kununua boma mpya
13827,fafanua ganda la bahari,fafanua [definition_word : ganda la bahari]
13828,elezea samaki nyota,elezea [definition_word : samaki nyota]
13829,nini ufafanuzi wa sikukuu,nini ufafanuzi wa [definition_word : sikukuu]
13830,siri ni nini mwinuko wa mombasa,siri ni nini mwinuko wa [place_name : mombasa]
13831,mnara wa london una ukubwa gani,mnara wa london una ukubwa gani
13832,ubadilishaji wa shilingi ya kenya na shilingi ya tanzania ni kiwango gani,ubadilishaji wa [currency_name : shilingi ya kenya] na [currency_name : shilingi ya tanzania] ni kiwango gani
13833,boti ngapi ziko kwenye dola,boti ngapi ziko kwenye [currency_name : dola]
13834,thamani ya shilingi ya kenya ni ngapi ukilinganisha na dola ya marekani,thamani ya [currency_name : shilingi ya kenya] ni ngapi ukilinganisha na [currency_name : dola ya marekani]
13835,kwa nini otile brown inaonekana kama bitch whiny wakati timu yake inacheza,kwa nini [person : otile brown] inaonekana kama bitch whiny wakati timu yake inacheza
13836,ni dini gani ya ukweli zaidi,ni dini gani ya ukweli zaidi
13837,una majuto yoyote au hukumu za thamani nje ya upeo wa uwezo wako wa kiakili,una majuto yoyote au hukumu za thamani nje ya upeo wa uwezo wako wa kiakili
13838,unaweza kunisaidia kupata jibu la hili swali,unaweza kunisaidia kupata jibu la hili swali
13840,pascal tokodi alizaliwa wapi,[person : pascal tokodi] alizaliwa wapi
13842,maili ngapi ziko kati ya kisumu na nakuru,maili ngapi ziko kati ya [place_name : kisumu] na [place_name : nakuru]
13843,ni maili ngapi kati ya kisumu na kitale alexa,ni maili ngapi kati ya [place_name : kisumu] na [place_name : kitale] alexa
13844,tom hanks ana miaka mingapi,[person : tom hanks] ana miaka mingapi
13845,ni sinema gani ya mwisho ambayo pascal tokodi aliigiza katika,ni sinema gani ya mwisho ambayo [person : pascal tokodi] aliigiza katika
13846,je chris kirubi alishwai shinda tuzo la chuo kikuu a,je [person : chris kirubi] alishwai shinda tuzo la chuo kikuu a
13847,kiwango cha ubadilishanaji cha pesa za uganda ni kipi,kiwango cha ubadilishanaji cha pesa za [currency_name : uganda] ni kipi
13848,niambie kiwango cha ubadilishanaji fedha ya shilingi ya kenya,niambie kiwango cha ubadilishanaji fedha ya [currency_name : shilingi ya kenya]
13849,unaweza kuniambia kiwango cha kubadilisha fedha ya kenya,unaweza kuniambia kiwango cha kubadilisha [currency_name : fedha ya kenya]
13850,nini ufafanuzi wa meza ya vyakula vya aina mbalimbali,nini ufafanuzi wa meza ya [definition_word : vyakula vya] aina mbalimbali
13851,je unaweza nielezea nanasi linakaa aje,je unaweza nielezea [definition_word : nanasi] linakaa aje
13852,unaweza niambia kuhusu mashariki ya kati,unaweza niambia kuhusu [place_name : mashariki ya kati]
13853,wapi duniani ndiko kuna volkeno nyingi zaidi,wapi duniani ndiko kuna volkeno nyingi zaidi
13854,yyy comedian alifariki lini,[person : yyy comedian] alifariki lini
13855,ni nyimbo gani maarufu zaidi za sanaipei tande,ni nyimbo gani maarufu zaidi za [artist_name : sanaipei tande]
13856,niambie hisa mpya ya pepsi,niambie hisa mpya ya [business_name : pepsi]
13857,nataka kujua hisa za safaricom,nataka kujua hisa za [business_name : safaricom]
13858,ni orodheshee bei ya hisa za apple wakati huu,ni orodheshee bei ya hisa za [business_name : apple] wakati huu
13859,dola ya marekani ni ngapi kwa shilingi ya tanzania,[currency_name : dola ya marekani] ni ngapi kwa [currency_name : shilingi ya tanzania]
13860,ni kiwango gani cha ubadilishaji kati ya dola na shilingi ya kenya,ni kiwango gani cha ubadilishaji kati ya [currency_name : dola] na [currency_name : shilingi ya kenya]
13861,tafadhali nionyeshe kiwango cha ubadilishanaji fedha kati ya dola na shilingi ya kenya,tafadhali nionyeshe kiwango cha ubadilishanaji fedha kati ya [currency_name : dola] na [currency_name : shilingi ya kenya]
13862,mpira ni sura gani,mpira ni sura gani
13863,nini maana ya mantiki,nini maana ya [definition_word : mantiki]
13864,fafanua mantiki,fafanua [definition_word : mantiki]
13865,angalia maana ya mantiki,angalia maana ya [definition_word : mantiki]
13866,ni upi mlima mrefu zaidi bara asia,ni upi mlima mrefu zaidi bara asia
13867,uhuru park iko wapi,[place_name : uhuru park] iko wapi
13868,niambie kuhusu mlima rushmore,niambie kuhusu mlima rushmore
13869,tafadhali angalia sehemu na habari ya mount kenya,tafadhali angalia sehemu na habari ya mount kenya
13870,ufafanuzi wa kukimbia nyumbani ni nini,ufafanuzi wa [definition_word : kukimbia nyumbani] ni nini
13871,jinsi gani unaweza kuelezea siku ya kuzaliwa yenye furaha,jinsi gani unaweza kuelezea [definition_word : siku ya kuzaliwa yenye furaha]
13872,uber ni nini,[definition_word : uber] ni nini
13873,niambie nukuu zinazohusu mapenzi,niambie nukuu zinazohusu mapenzi
13874,niambie wakati tetemeko kubwa lijalo lita gonga nairobi,niambie wakati tetemeko kubwa lijalo lita gonga [place_name : nairobi]
13875,raila odinga ana miaka mingapi,[person : raila odinga] ana miaka mingapi
13876,raila odinga ana umri gani,[person : raila odinga] ana umri gani
13878,nick mutuma huigiza mhusika yupi,[person : nick mutuma] huigiza mhusika yupi
13879,niambie kuhusu diamond platnumz,niambie kuhusu [artist_name : diamond platnumz]
13880,google nameless,google [artist_name : nameless]
13881,tafadhali nipe maelezo kuhusu otile brown,tafadhali nipe maelezo kuhusu [artist_name : otile brown]
13882,bei ya soko la hisa la nairobi ni nini,[business_name : bei ya soko la hisa la nairobi] ni nini
13883,bei ya hisa ya safaricom,bei ya hisa ya [business_name : safaricom]
13884,unaweza kufafanua kiti,unaweza kufafanua [definition_word : kiti]
13885,fafanua mwanaharamu,fafanua [definition_word : mwanaharamu]
13886,jangwa lenye joto zaidi linapatikana wapi,jangwa lenye joto zaidi linapatikana wapi
13887,ni sehemu gani ya ardhi yenye kina kirefu,ni sehemu gani ya ardhi yenye kina kirefu
13888,joto mombasa ni ngapi,joto [place_name : mombasa] ni ngapi
13889,ni upi mji mkuu wa namanga,ni upi mji mkuu wa [place_name : namanga]
13890,unaweza niambia jinsi mvuto wa ardhi hufanya kazi,unaweza niambia jinsi mvuto wa ardhi hufanya kazi
13891,tafadhali nieleze jinsi ya kufanya hesabu ya binti yangu aliye darasa la nane,tafadhali nieleze jinsi ya kufanya hesabu ya binti yangu aliye darasa la nane
13892,ninahitaji kuwaweka watoto wawili wachanga wakiwa na shughuli nyingi niambie la kufanya,ninahitaji kuwaweka watoto wawili wachanga wakiwa na shughuli nyingi niambie la kufanya
13893,nataka habari kuhusu pascal tokodi,nataka habari kuhusu [person : pascal tokodi]
13894,chris kirubi ni nani,[person : chris kirubi] ni nani
13895,unaweza kuniambia kuhusu ann waiguru,unaweza kuniambia kuhusu [person : ann waiguru]
13896,kutoka shilingi ya kenya hadi shilingi ya tanzania,kutoka [currency_name : shilingi ya kenya] hadi [currency_name : shilingi ya tanzania]
13897,badilisha shilingi ya kenya kwa dola ya marekani,badilisha [currency_name : shilingi ya kenya] kwa [currency_name : dola ya marekani]
13898,je waweza kuorodhesha hisa kwa sony,je waweza kuorodhesha hisa kwa [business_name : sony]
13899,nataka kujua kuhusu hisa za microsoft,nataka kujua kuhusu hisa za [business_name : microsoft]
13900,ufafanuzi wa maisha,ufafanuzi wa [definition_word : maisha]
13901,maelezo ya malaika,maelezo ya [definition_word : malaika]
13902,unaweza kupata mimi njia ya nairobi kabla ya usiku wa manane,unaweza kupata mimi njia ya [place_name : nairobi] kabla ya usiku wa manane
13903,kuna njia ya kuendesha baiskeli maili mia moja,kuna njia ya kuendesha baiskeli maili mia moja
13904,ni mto gani mrefu zaidi duniani,ni mto gani mrefu zaidi duniani
13905,mahali baridi zaidi duniani ni wapi,mahali baridi zaidi duniani ni wapi
13906,kushangaa inamaanisha nini,[definition_word : kushangaa] inamaanisha nini
13907,fafanua kushangaa,fafanua [definition_word : kushangaa]
13908,waweza niambia kushangaa inamaanisha nini,waweza niambia [definition_word : kushangaa] inamaanisha nini
13909,ni nini maana ya zaidi,ni nini maana ya [definition_word : zaidi]
13910,je sanaipei tande anafafanua aje zaidi,je sanaipei tande anafafanua aje [definition_word : zaidi]
13911,je diamond platnumz kweli alikufa,je [artist_name : diamond platnumz] kweli alikufa
13912,brenda ana umri gani,[artist_name : brenda] ana umri gani
13913,ambapo nelson anaishi sasa,ambapo [person : nelson] anaishi sasa
13914,unaweza kunipa kiwango cha ubadilishaji kwa dola kwa rupu,unaweza kunipa kiwango cha ubadilishaji kwa dola kwa rupu
13915,nipe kiwango cha ubadilishaji wa dola kwa shilingi ya kenya,nipe kiwango cha ubadilishaji wa [currency_name : dola] kwa [currency_name : shilingi ya kenya]
13916,dola yangu inaenda umbali kiasi gani huko kenya,dola yangu inaenda umbali kiasi gani huko kenya
13917,kiti cha nyavu ni nini,[definition_word : kiti cha nyavu] ni nini
13918,shinikizo ya presha ni nini,[definition_word : shinikizo ya presha] ni nini
13919,niambie kuhusu vigingi vya bustani vinavyotumia nishati ya jua,niambie kuhusu [definition_word : vigingi vya bustani vinavyotumia nishati ya jua]
13920,chungwa liko aje,[definition_word : chungwa] liko aje
13921,chungwa lina uzito gani,chungwa lina uzito gani
13922,ni kalori ngapi zimo kwenye chungwa,ni kalori ngapi zimo kwenye chungwa
13923,mji mkuu wa new hampshire ni upi,mji mkuu wa new hampshire ni upi
13924,ni upi mji mkuu zaidi kenya,ni upi mji mkuu zaidi [place_name : kenya]
13925,jimbo gani linapakana na nairobi,jimbo gani linapakana na [place_name : nairobi]
13926,siku ya kuzaliwa ya ngugi wa thiongo ni gani,siku ya kuzaliwa ya [person : ngugi wa thiongo] ni gani
13927,macdonald mariga ana thamani gani,[person : macdonald mariga] ana thamani gani
13928,ni sehemu gani ya nchi iliyo na misitu ya kitropiki,ni sehemu gani ya nchi iliyo na misitu ya kitropiki
13929,niambie mahali palipo na theluji sasa,niambie mahali palipo na theluji sasa
13930,pesa gani ni kubwa zaidi kati ya dola ya marekani na shilingi ya kenya,pesa gani ni kubwa zaidi kati ya [currency_name : dola ya marekani] na [currency_name : shilingi ya kenya]
13931,angalia sarafu,angalia sarafu
13932,bei ya hisa ya safaricom ni nini,bei ya hisa ya [business_name : safaricom] ni nini
13933,ni mabadiliko yapi kwenye mr price,ni mabadiliko yapi kwenye mr price
13934,je mauzo ya hisa yanaendelea vipi kwa jumla,je mauzo ya hisa yanaendelea vipi kwa jumla
13935,nini maelezo ya vifaa vya sauti vya uhalisia pepe,nini maelezo ya [definition_word : vifaa vya sauti vya uhalisia pepe]
13936,vifaa vya sauti vya uhalisia pepe ni nini,[definition_word : vifaa vya sauti vya uhalisia pepe] ni nini
13938,nina mechi yoyote mpya kwenye tinder,nina mechi yoyote mpya kwenye tinder
13939,nyumbani ni hatua ngapi kutoka hapa,nyumbani ni hatua ngapi kutoka hapa
13940,je neno inamaanisha nini,je [definition_word : neno] inamaanisha nini
13941,ningependa kujua maana ya neno,ningependa kujua maana ya [definition_word : neno]
13943,unafafanuaje tatizo,unafafanuaje [definition_word : tatizo]
13944,nini ufafanuzi wa yenye usumbufu,nini ufafanuzi wa [definition_word : yenye usumbufu]
13945,lenye matatizo inamaanisha nini,[definition_word : lenye matatizo] inamaanisha nini
13946,nini kuhusu macdonald mariga,nini kuhusu [person : macdonald mariga]
13947,nyashinski ana umri gani,[person : nyashinski] ana umri gani
13948,pascal tokodi anaishi wapi,[person : pascal tokodi] anaishi wapi
13949,nani mwigizaji maarufu zaidi wa kike marekani,nani mwigizaji maarufu zaidi wa kike marekani
13950,nionyeshe kiwango cha ubadilishanaji kati ya shilingi ya kenya na shilingi ya uganda,nionyeshe kiwango cha ubadilishanaji kati ya [currency_name : shilingi ya kenya] na [currency_name : shilingi ya uganda]
13951,ni nini kiwango cha ubadilishanaji fedha kati ya shilingi ya uganda na shilingi ya kenya,ni nini kiwango cha ubadilishanaji fedha kati ya [currency_name : shilingi ya uganda] na [currency_name : shilingi ya kenya]
13952,badilisha shilingi ya kenya kuwa shilingi ya tanzania,badilisha [currency_name : shilingi ya kenya] kuwa [currency_name : shilingi ya tanzania]
13953,ningependa kujua kama katika operesheni za kimantiki huwa ni kuhesabiwa kabla ya kuongeza kutoa au kugawanya,ningependa kujua kama katika operesheni za kimantiki huwa ni kuhesabiwa kabla ya kuongeza kutoa au kugawanya
13954,unaweza kuhesabu tano pamoja na tano,unaweza kuhesabu tano pamoja na tano
13955,nataka kujua matokeo ya ishirini kwa mbili,nataka kujua matokeo ya ishirini kwa mbili
13956,ndizi ni nini,[definition_word : ndizi] ni nini
13957,ndizi inafananaje,[definition_word : ndizi] inafananaje
13958,nini maana ya ndizi,nini maana ya [definition_word : ndizi]
13959,niambie mlima mrefu zaidi duniani,niambie mlima mrefu zaidi duniani
13960,nataka kujua mlima mrefu zaidi duniani,nataka kujua mlima mrefu zaidi duniani
13961,maporomoko ya maji makubwa zaidi duniani yanapatikana wapi,maporomoko ya maji makubwa zaidi duniani yanapatikana wapi
13962,siku ya kuzaliwa kwa sanaipei tande ni lini,[event_name : siku ya kuzaliwa] kwa [person : sanaipei tande] ni lini
13963,sanaipei tande alizaliwa lini,[person : sanaipei tande] alizaliwa lini
13964,siku ya kuzaliwa ya angelina ni lini,[event_name : siku ya kuzaliwa] ya [person : angelina] ni lini
13965,kiwango cha ubadilishanaji kati ya shilingi ya kenya na dola,kiwango cha ubadilishanaji kati ya [currency_name : shilingi ya kenya] na [currency_name : dola]
13966,thamani ya shilingi ya kenya ni nini,thamani ya [currency_name : shilingi ya kenya] ni nini
13968,daniel arap moi alizaliwa lini,[person : daniel arap moi] alizaliwa lini
13969,je mwalimu churchill anajulikana kwa jambo lipi,je [person : mwalimu churchill] anajulikana kwa jambo lipi
13970,sanaipei tande ameshinda tuzo ngapi za oscar,[person : sanaipei tande] ameshinda tuzo ngapi za oscar
13971,eleza,eleza
13972,nick denda ana umri gani,[person : nick denda] ana umri gani
13973,sinema gani edie gathie amefanya,sinema gani [person : edie gathie] amefanya
13974,kenya iko wapi,[place_name : kenya] iko wapi
13975,mombasa inapatikana wapi,[place_name : mombasa] inapatikana wapi
13976,brenda wairimu alifariki mwaka gani,[person : brenda wairimu] alifariki mwaka gani
13978,uhuru kenyatta ni nani,[person : uhuru kenyatta] ni nani
13979,niambie kuhusu daniel arap moi,niambie kuhusu [person : daniel arap moi]
13980,kiwango kipya cha ubadilishanaji,kiwango kipya cha ubadilishanaji
13981,dola ya amerika msimamo sasa hivi,[currency_name : dola ya amerika] msimamo sasa hivi
