id,utt,annot_utt
12556,ใช้เวลาเดินทางไป ที่ทำงาน นานแค่ไหน,ใช้เวลาเดินทางไป ที่ทำงาน นานแค่ไหน
12557,มีดีเลย์อะไรบน เส้นทาง ของฉัน ไหม,มีดีเลย์อะไรบน เส้นทาง ของฉัน ไหม
12558,จอง อูเบอร์แท็กซี่,จอง อูเบอร์แท็กซี่
12559,จอง อูเบอร์แท็กซี่,จอง อูเบอร์แท็กซี่
12560,แท็กซี่ อูเบอร์,[transport_type : แท็กซี่] [transport_agency : อูเบอร์]
12561,จอง ตั๋ว รถไฟ ไป เชียงราย วันศุกร์ที่สิบสี่ เมษายน,จอง ตั๋ว [transport_type : รถไฟ] ไป [place_name : เชียงราย] [date : วันศุกร์ที่สิบสี่ เมษายน]
12562,หาตั๋ว รถไฟ ไป เชียงใหม่ วันที่ สิบสี่ เมษายน,หาตั๋ว [transport_type : รถไฟ] ไป [place_name : เชียงใหม่] วันที่ [date : สิบสี่ เมษายน]
12563,ซื้อ ตั๋ว รถไฟ ไป กรุงเทพ วันที่สิบสี่ เมษายน,ซื้อ ตั๋ว [transport_type : รถไฟ] ไป [place_name : กรุงเทพ] [date : วันที่สิบสี่ เมษายน]
12564,หา ตั๋วรถไฟ ที่ถูกที่สุดสำหรับปลายทางนี้ได้ไหม,หา ตั๋วรถไฟ ที่ถูกที่สุดสำหรับปลายทางนี้ได้ไหม
12565,ฉันต้องการรายการราคา ตั๋ว รถไฟ ทั้งหมด สำหรับ ตำแหน่ง นี้,ฉันต้องการรายการราคา ตั๋ว [transport_type : รถไฟ] ทั้งหมด สำหรับ ตำแหน่ง นี้
12566,ซื้อตั๋ว รถไฟวันนี้ ได้ไหม,ซื้อตั๋ว รถไฟวันนี้ ได้ไหม
12567,นำทางไป บิ๊กซีในเชียงใหม่,นำทางไป [place_name : บิ๊กซีในเชียงใหม่]
12568,จะไป ดังกิ้นโดนัท อำเภอเมือง เชียงใหม่ ได้ยังไง,จะไป [business_name : ดังกิ้นโดนัท] [place_name : อำเภอเมือง เชียงใหม่] ได้ยังไง
12569,ทางไป พัทยา ชลบุรี,ทางไป [place_name : พัทยา] ชลบุรี
12570,เวลาเดินรถของรถไฟขบวนนี้คืออะไร,เวลาเดินรถของรถไฟขบวนนี้คืออะไร
12571,รถไฟ ขบวนสุดท้าย ออกเดินทางจาก กรุงเทพ ตอนกี่โมง,[transport_type : รถไฟ] ขบวนสุดท้าย ออกเดินทางจาก [place_name : กรุงเทพ] ตอนกี่โมง
12572,มีรถไฟเดินรถตอน สิบโมง หรือเปล่า,มีรถไฟเดินรถตอน [time : สิบโมง] หรือเปล่า
12573,ฉันต้องการ จอง ตั๋ว รถไฟ ไป เชียงใหม่,ฉันต้องการ จอง ตั๋ว [transport_type : รถไฟ] ไป [place_name : เชียงใหม่]
12574,จองตั๋ว รถไฟ ไป เชียงใหม่,จองตั๋ว [transport_type : รถไฟ] ไป [place_name : เชียงใหม่]
12575,ฉันต้องการไป กรุงเทพ จอง ตั๋ว รถไฟ ให้ที,ฉันต้องการไป [place_name : กรุงเทพ] จอง ตั๋ว [transport_type : รถไฟ] ให้ที
12576,สภาพการจราจรเป็นยังไง,สภาพการจราจรเป็นยังไง
12577,มีรถไฟมั้ย,มีรถไฟมั้ย
12578,ฉัน,ฉัน
12579,ไปที่แผนที่,ไปที่แผนที่
12580,เส้นทาง ที่ใกล้ที่สุด ในการกลับ บ้าน,เส้นทาง ที่ใกล้ที่สุด ในการกลับ บ้าน
12581,รถไฟวันนี้ กี่โมง,รถไฟวันนี้ กี่โมง
12582,รถไฟใต้ดิน เที่ยวแรก ตอนเช้า มาถึงกี่โมง,[transport_type : รถไฟใต้ดิน] เที่ยวแรก [timeofday : ตอนเช้า] มาถึงกี่โมง
12583,การจราจรตอนนี้เป็นอย่างไรบ้าง,การจราจรตอนนี้เป็นอย่างไรบ้าง
